# units: packetId; src; dst; psize; delay(ms); proc_delay(ms); prop_delay(ms); trans_delay(ms); queue_delay(ms)
21;cache1;app0;5000000;38221.0121;10000.0000;0.3374;40.0000;28180.2447
21;cache1;app0;5000000;38221.0121;10000.0000;0.3374;40.0000;28180.2447
88;cache0;web0;5000000;38791.0121;10000.0000;0.3374;40.0000;28750.0147
88;cache0;web0;5000000;38791.0121;10000.0000;0.3374;40.0000;28750.0147
47;app0;db1;10000000;38721.0728;10000.0000;0.3576;80.0000;28640.0152
47;app0;db1;10000000;38721.0728;10000.0000;0.3576;80.0000;28640.0152
40;db1;app0;10000000;38251.0728;10000.0000;0.3576;80.0000;28170.1452
40;db1;app0;10000000;38251.0728;10000.0000;0.3576;80.0000;28170.1452
40;db1;app0;10000000;38251.0728;10000.0000;0.3576;80.0000;28170.1452
40;db1;app0;10000000;38251.0728;10000.0000;0.3576;80.0000;28170.1452
67;app1;db0;20000000;38940.6638;10000.0000;0.2213;160.0000;28780.0025
67;app1;db0;20000000;38940.6638;10000.0000;0.2213;160.0000;28780.0025
67;app1;db0;20000000;38940.6638;10000.0000;0.2213;160.0000;28780.0025
67;app1;db0;20000000;38940.6638;10000.0000;0.2213;160.0000;28780.0025
67;app1;db0;20000000;38940.6638;10000.0000;0.2213;160.0000;28780.0025
67;app1;db0;20000000;38940.6638;10000.0000;0.2213;160.0000;28780.0025
8;cache0;web0;20000000;39091.0121;10000.0000;0.3374;160.0000;28930.0147
8;cache0;web0;20000000;39091.0121;10000.0000;0.3374;160.0000;28930.0147
56;db0;web0;20000000;39311.0729;10000.0000;0.3576;160.0000;29150.0152
56;db0;web0;20000000;39311.0729;10000.0000;0.3576;160.0000;29150.0152
18;db0;web0;20000000;38761.0728;10000.0000;0.3576;160.0000;28600.0152
18;db0;web0;20000000;38761.0728;10000.0000;0.3576;160.0000;28600.0152
76;app1;db1;50000000;39700.6638;10000.0000;0.2213;400.0000;29300.0025
76;app1;db1;50000000;39700.6638;10000.0000;0.2213;400.0000;29300.0025
76;app1;db1;50000000;39700.6638;10000.0000;0.2213;400.0000;29300.0025
76;app1;db1;50000000;39700.6638;10000.0000;0.2213;400.0000;29300.0025
76;app1;db1;50000000;39700.6638;10000.0000;0.2213;400.0000;29300.0025
76;app1;db1;50000000;39700.6638;10000.0000;0.2213;400.0000;29300.0025
10;app0;db0;50000000;39241.0728;10000.0000;0.3576;400.0000;28839.6652
10;app0;db0;50000000;39241.0728;10000.0000;0.3576;400.0000;28839.6652
87;db0;app0;50000000;39391.0728;10000.0000;0.3576;400.0000;28990.1452
87;db0;app0;50000000;39391.0728;10000.0000;0.3576;400.0000;28990.1452
87;db0;app0;50000000;39391.0728;10000.0000;0.3576;400.0000;28990.1452
87;db0;app0;50000000;39391.0728;10000.0000;0.3576;400.0000;28990.1452
57;db1;web0;50000000;40181.0729;10000.0000;0.3576;400.0000;29780.0153
57;db1;web0;50000000;40181.0729;10000.0000;0.3576;400.0000;29780.0153
64;app1;web1;75000000;40641.0122;10000.0000;0.3374;600.0000;30039.9148
64;app1;web1;75000000;40641.0122;10000.0000;0.3374;600.0000;30039.9148
98;db1;web0;75000000;40231.0728;10000.0000;0.3576;600.0000;29630.0152
98;db1;web0;75000000;40231.0728;10000.0000;0.3576;600.0000;29630.0152
37;app1;web1;100000000;40711.0121;10000.0000;0.3374;800.0000;29910.0147
37;app1;web1;100000000;40711.0121;10000.0000;0.3374;800.0000;29910.0147
94;app0;db0;100000000;41041.0729;10000.0000;0.3576;800.0000;30240.0152
94;app0;db0;100000000;41041.0729;10000.0000;0.3576;800.0000;30240.0152
79;db1;app0;100000000;41321.0729;10000.0000;0.3576;800.0000;30520.1453
79;db1;app0;100000000;41321.0729;10000.0000;0.3576;800.0000;30520.1453
79;db1;app0;100000000;41321.0729;10000.0000;0.3576;800.0000;30520.1453
79;db1;app0;100000000;41321.0729;10000.0000;0.3576;800.0000;30520.1453
49;db1;app0;100000000;41141.0729;10000.0000;0.3576;800.0000;30340.1452
49;db1;app0;100000000;41141.0729;10000.0000;0.3576;800.0000;30340.1452
49;db1;app0;100000000;41141.0729;10000.0000;0.3576;800.0000;30340.1452
49;db1;app0;100000000;41141.0729;10000.0000;0.3576;800.0000;30340.1452
54;db1;app0;100000000;41131.0729;10000.0000;0.3576;800.0000;30330.1452
54;db1;app0;100000000;41131.0729;10000.0000;0.3576;800.0000;30330.1452
54;db1;app0;100000000;41131.0729;10000.0000;0.3576;800.0000;30330.1452
54;db1;app0;100000000;41131.0729;10000.0000;0.3576;800.0000;30330.1452
68;web0;app0;100000000;48399.9999;40000.0000;0.0000;0.0000;8399.9999
68;web0;app0;100000000;48399.9999;40000.0000;0.0000;0.0000;8399.9999
30;web1;app0;5000000;48920.4002;10000.0000;0.1000;40.0000;38879.8701
30;web1;app0;5000000;48920.4002;10000.0000;0.1000;40.0000;38879.8701
30;web1;app0;5000000;48920.4002;10000.0000;0.1000;40.0000;38879.8701
30;web1;app0;5000000;48920.4002;10000.0000;0.1000;40.0000;38879.8701
21;cache1;app0;5000000;48261.3495;10000.0000;0.3374;40.0000;38220.5821
21;cache1;app0;5000000;48261.3495;10000.0000;0.3374;40.0000;38220.5821
21;cache1;app0;5000000;48261.3495;10000.0000;0.3374;40.0000;38220.5821
21;cache1;app0;5000000;48261.3495;10000.0000;0.3374;40.0000;38220.5821
88;cache0;web0;5000000;48831.3495;10000.0000;0.3374;40.0000;38790.3521
88;cache0;web0;5000000;48831.3495;10000.0000;0.3374;40.0000;38790.3521
88;cache0;web0;5000000;48831.3495;10000.0000;0.3374;40.0000;38790.3521
88;cache0;web0;5000000;48831.3495;10000.0000;0.3374;40.0000;38790.3521
88;cache0;web0;5000000;48831.3495;10000.0000;0.3374;40.0000;38790.3521
88;cache0;web0;5000000;48831.3495;10000.0000;0.3374;40.0000;38790.3521
88;cache0;web0;5000000;48831.3495;10000.0000;0.3374;40.0000;38790.3521
88;cache0;web0;5000000;48831.3495;10000.0000;0.3374;40.0000;38790.3521
88;cache0;web0;5000000;48831.3495;10000.0000;0.3374;40.0000;38790.3521
88;cache0;web0;5000000;48831.3495;10000.0000;0.3374;40.0000;38790.3521
88;cache0;web0;5000000;48831.3495;10000.0000;0.3374;40.0000;38790.3521
88;cache0;web0;5000000;48831.3495;10000.0000;0.3374;40.0000;38790.3521
48;app0;web1;20000000;49320.2001;20000.0000;0.1000;160.0000;29159.9000
48;app0;web1;20000000;49320.2001;20000.0000;0.1000;160.0000;29159.9000
47;app0;db1;10000000;48801.4305;10000.0000;0.3576;80.0000;38720.3728
47;app0;db1;10000000;48801.4305;10000.0000;0.3576;80.0000;38720.3728
47;app0;db1;10000000;48801.4305;10000.0000;0.3576;80.0000;38720.3728
47;app0;db1;10000000;48801.4305;10000.0000;0.3576;80.0000;38720.3728
47;app0;db1;10000000;48801.4305;10000.0000;0.3576;80.0000;38720.3728
47;app0;db1;10000000;48801.4305;10000.0000;0.3576;80.0000;38720.3728
47;app0;db1;10000000;48801.4305;10000.0000;0.3576;80.0000;38720.3728
47;app0;db1;10000000;48801.4305;10000.0000;0.3576;80.0000;38720.3728
47;app0;db1;10000000;48801.4305;10000.0000;0.3576;80.0000;38720.3728
47;app0;db1;10000000;48801.4305;10000.0000;0.3576;80.0000;38720.3728
47;app0;db1;10000000;48801.4305;10000.0000;0.3576;80.0000;38720.3728
47;app0;db1;10000000;48801.4305;10000.0000;0.3576;80.0000;38720.3728
40;db1;app0;10000000;48331.4304;10000.0000;0.3576;80.0000;38250.5028
40;db1;app0;10000000;48331.4304;10000.0000;0.3576;80.0000;38250.5028
40;db1;app0;10000000;48331.4304;10000.0000;0.3576;80.0000;38250.5028
40;db1;app0;10000000;48331.4304;10000.0000;0.3576;80.0000;38250.5028
40;db1;app0;10000000;48331.4304;10000.0000;0.3576;80.0000;38250.5028
40;db1;app0;10000000;48331.4304;10000.0000;0.3576;80.0000;38250.5028
40;db1;app0;10000000;48331.4304;10000.0000;0.3576;80.0000;38250.5028
40;db1;app0;10000000;48331.4304;10000.0000;0.3576;80.0000;38250.5028
67;app1;db0;20000000;49100.8850;10000.0000;0.2213;160.0000;38940.2238
67;app1;db0;20000000;49100.8850;10000.0000;0.2213;160.0000;38940.2238
67;app1;db0;20000000;49100.8850;10000.0000;0.2213;160.0000;38940.2238
67;app1;db0;20000000;49100.8850;10000.0000;0.2213;160.0000;38940.2238
8;cache0;web0;20000000;49251.3495;10000.0000;0.3374;160.0000;39090.3521
8;cache0;web0;20000000;49251.3495;10000.0000;0.3374;160.0000;39090.3521
8;cache0;web0;20000000;49251.3495;10000.0000;0.3374;160.0000;39090.3521
8;cache0;web0;20000000;49251.3495;10000.0000;0.3374;160.0000;39090.3521
8;cache0;web0;20000000;49251.3495;10000.0000;0.3374;160.0000;39090.3521
8;cache0;web0;20000000;49251.3495;10000.0000;0.3374;160.0000;39090.3521
8;cache0;web0;20000000;49251.3495;10000.0000;0.3374;160.0000;39090.3521
8;cache0;web0;20000000;49251.3495;10000.0000;0.3374;160.0000;39090.3521
8;cache0;web0;20000000;49251.3495;10000.0000;0.3374;160.0000;39090.3521
