# units: time(s); hostId; cpu(%); ram(%); bw(%); energy(Wh)
2730;10;1.5625;6.2500;5.0000;90.9124
2730;9;1.1719;4.6875;5.0000;90.9019
2730;8;6.2500;12.5000;10.0000;90.9945
2730;7;1.5625;6.2500;5.0000;90.9124
2730;6;1.9531;4.6875;4.0000;90.9102
2730;5;6.2500;12.5000;10.0000;90.9945
2730;4;0.7813;3.1250;4.0000;90.8907
2730;3;1.1719;4.6875;4.5000;90.9015
2730;2;1.5625;6.2500;4.0000;90.9116
2730;1;3.1250;6.2500;5.0000;90.9306
2730;0;1.9531;4.6875;4.5000;90.9106
2740;11;1.5625;6.2500;6.0000;91.2466
2740;10;1.5625;6.2500;5.0000;91.2459
2740;9;1.1719;4.6875;5.0000;91.2354
2740;8;6.2500;12.5000;10.0000;91.3283
2740;7;1.5625;6.2500;5.0000;91.2459
2740;6;1.9531;4.6875;4.0000;91.2437
2740;5;6.2500;12.5000;10.0000;91.3283
2740;4;0.7813;3.1250;4.0000;91.2241
2740;3;1.1719;4.6875;4.5000;91.2350
2740;2;1.5625;6.2500;4.0000;91.2451
2740;1;3.1250;6.2500;5.0000;91.2641
2740;0;1.9531;4.6875;4.5000;91.2441
2750;11;1.5625;6.2500;6.0000;91.5801
2750;10;1.5625;6.2500;5.0000;91.5794
2750;9;1.1719;4.6875;5.0000;91.5688
2750;8;6.2500;12.5000;10.0000;91.6621
2750;7;1.5625;6.2500;5.0000;91.5794
2750;6;1.9531;4.6875;4.0000;91.5772
2750;5;6.2500;12.5000;10.0000;91.6621
2750;4;0.7813;3.1250;4.0000;91.5575
2750;3;1.1719;4.6875;4.5000;91.5684
2750;2;1.5625;6.2500;4.0000;91.5786
2750;1;3.1250;6.2500;5.0000;91.5977
2750;0;1.9531;4.6875;4.5000;91.5776
2760;11;1.5625;6.2500;6.0000;91.9136
2760;10;1.5625;6.2500;5.0000;91.9129
2760;9;1.1719;4.6875;5.0000;91.9023
2760;8;6.2500;12.5000;10.0000;91.9959
2760;7;1.5625;6.2500;5.0000;91.9129
2760;6;1.9531;4.6875;4.0000;91.9107
2760;5;6.2500;12.5000;10.0000;91.9959
2760;4;0.7813;3.1250;4.0000;91.8909
2760;3;1.1719;4.6875;4.5000;91.9019
2760;2;1.5625;6.2500;4.0000;91.9121
2760;1;3.1250;6.2500;5.0000;91.9313
2760;0;1.9531;4.6875;4.5000;91.9111
2770;11;1.5625;6.2500;6.0000;92.2471
2770;10;1.5625;6.2500;5.0000;92.2464
2770;9;1.1719;4.6875;5.0000;92.2357
2770;8;6.2500;12.5000;10.0000;92.3297
2770;7;1.5625;6.2500;5.0000;92.2464
2770;6;1.9531;4.6875;4.0000;92.2442
2770;5;6.2500;12.5000;10.0000;92.3297
2770;4;0.7813;3.1250;4.0000;92.2243
2770;3;1.1719;4.6875;4.5000;92.2354
2770;2;1.5625;6.2500;4.0000;92.2456
2770;1;3.1250;6.2500;5.0000;92.2649
2770;0;1.9531;4.6875;4.5000;92.2446
2780;11;1.5625;6.2500;6.0000;92.5806
2780;10;1.5625;6.2500;5.0000;92.5799
2780;9;1.1719;4.6875;5.0000;92.5692
2780;8;6.2500;12.5000;10.0000;92.6635
2780;7;1.5625;6.2500;5.0000;92.5799
2780;6;1.9531;4.6875;4.0000;92.5777
2780;5;6.2500;12.5000;10.0000;92.6635
2780;4;0.7813;3.1250;4.0000;92.5578
2780;3;1.1719;4.6875;4.5000;92.5688
2780;2;1.5625;6.2500;4.0000;92.5791
2780;1;3.1250;6.2500;5.0000;92.5984
2780;0;1.9531;4.6875;4.5000;92.5781
2790;11;1.5625;6.2500;6.0000;92.9141
2790;10;1.5625;6.2500;5.0000;92.9134
2790;9;1.1719;4.6875;5.0000;92.9027
2790;8;6.2500;12.5000;10.0000;92.9973
2790;7;1.5625;6.2500;5.0000;92.9134
2790;6;1.9531;4.6875;4.0000;92.9112
2790;5;6.2500;12.5000;10.0000;92.9973
2790;4;0.7813;3.1250;4.0000;92.8912
2790;3;1.1719;4.6875;4.5000;92.9023
2790;2;1.5625;6.2500;4.0000;92.9126
2790;1;3.1250;6.2500;5.0000;92.9320
2790;0;1.9531;4.6875;4.5000;92.9116
2800;11;1.5625;6.2500;6.0000;93.2476
2800;10;1.5625;6.2500;5.0000;93.2469
2800;9;1.1719;4.6875;5.0000;93.2361
2800;8;6.2500;12.5000;10.0000;93.3311
2800;7;1.5625;6.2500;5.0000;93.2469
2800;6;1.9531;4.6875;4.0000;93.2447
2800;5;6.2500;12.5000;10.0000;93.3311
2800;4;0.7813;3.1250;4.0000;93.2246
2800;3;1.1719;4.6875;4.5000;93.2357
2800;2;1.5625;6.2500;4.0000;93.2461
2800;1;3.1250;6.2500;5.0000;93.2656
2800;0;1.9531;4.6875;4.5000;93.2451
2810;11;1.5625;6.2500;6.0000;93.5811
2810;10;1.5625;6.2500;5.0000;93.5804
2810;9;1.1719;4.6875;5.0000;93.5696
2810;8;6.2500;12.5000;10.0000;93.6649
2810;7;1.5625;6.2500;5.0000;93.5804
2810;6;1.9531;4.6875;4.0000;93.5782
2810;5;6.2500;12.5000;10.0000;93.6649
2810;4;0.7813;3.1250;4.0000;93.5580
2810;3;1.1719;4.6875;4.5000;93.5692
2810;2;1.5625;6.2500;4.0000;93.5796
2810;1;3.1250;6.2500;5.0000;93.5991
2810;0;1.9531;4.6875;4.5000;93.5786
2820;11;1.5625;6.2500;6.0000;93.9146
2820;10;1.5625;6.2500;5.0000;93.9139
2820;9;1.1719;4.6875;5.0000;93.9030
2820;8;6.2500;12.5000;10.0000;93.9987
2820;7;1.5625;6.2500;5.0000;93.9139
2820;6;1.9531;4.6875;4.0000;93.9117
2820;5;6.2500;12.5000;10.0000;93.9987
2820;4;0.7813;3.1250;4.0000;93.8915
2820;3;1.1719;4.6875;4.5000;93.9027
2820;2;1.5625;6.2500;4.0000;93.9131
2820;1;3.1250;6.2500;5.0000;93.9327
2820;0;1.9531;4.6875;4.5000;93.9121
2830;11;1.5625;6.2500;6.0000;94.2482
2830;10;1.5625;6.2500;5.0000;94.2474
2830;9;1.1719;4.6875;5.0000;94.2365
2830;8;6.2500;12.5000;10.0000;94.3325
2830;7;1.5625;6.2500;5.0000;94.2474
2830;6;1.9531;4.6875;4.0000;94.2452
2830;5;6.2500;12.5000;10.0000;94.3325
2830;4;0.7813;3.1250;4.0000;94.2249
2830;3;1.1719;4.6875;4.5000;94.2361
2830;2;1.5625;6.2500;4.0000;94.2466
2830;1;3.1250;6.2500;5.0000;94.2663
2830;0;1.9531;4.6875;4.5000;94.2456
2840;11;1.5625;6.2500;6.0000;94.5817
2840;10;1.5625;6.2500;5.0000;94.5809
2840;9;1.1719;4.6875;5.0000;94.5700
2840;8;6.2500;12.5000;10.0000;94.6663
2840;7;1.5625;6.2500;5.0000;94.5809
2840;6;1.9531;4.6875;4.0000;94.5787
2840;5;6.2500;12.5000;10.0000;94.6663
2840;4;0.7813;3.1250;4.0000;94.5583
2840;3;1.1719;4.6875;4.5000;94.5696
2840;2;1.5625;6.2500;4.0000;94.5801
2840;1;3.1250;6.2500;5.0000;94.5998
2840;0;1.9531;4.6875;4.5000;94.5791
2850;11;1.5625;6.2500;6.0000;94.9152
2850;10;1.5625;6.2500;5.0000;94.9144
2850;9;1.1719;4.6875;5.0000;94.9034
2850;8;6.2500;12.5000;10.0000;95.0001
2850;7;1.5625;6.2500;5.0000;94.9144
2850;6;1.9531;4.6875;4.0000;94.9122
2850;5;6.2500;12.5000;10.0000;95.0001
2850;4;0.7813;3.1250;4.0000;94.8917
2850;3;1.1719;4.6875;4.5000;94.9030
2850;2;1.5625;6.2500;4.0000;94.9136
2850;1;3.1250;6.2500;5.0000;94.9334
2850;0;1.9531;4.6875;4.5000;94.9126
2860;11;1.5625;6.2500;6.0000;95.2487
2860;10;1.5625;6.2500;5.0000;95.2479
2860;9;1.1719;4.6875;5.0000;95.2369
2860;8;6.2500;12.5000;10.0000;95.3339
2860;7;1.5625;6.2500;5.0000;95.2479
2860;6;1.9531;4.6875;4.0000;95.2457
2860;5;6.2500;12.5000;10.0000;95.3339
2860;4;0.7813;3.1250;4.0000;95.2251
2860;3;1.1719;4.6875;4.5000;95.2365
2860;2;1.5625;6.2500;4.0000;95.2471
2860;1;3.1250;6.2500;5.0000;95.2670
2860;0;1.9531;4.6875;4.5000;95.2460
2870;11;1.5625;6.2500;6.0000;95.5822
2870;10;1.5625;6.2500;5.0000;95.5814
2870;9;1.1719;4.6875;5.0000;95.5704
2870;8;6.2500;12.5000;10.0000;95.6677
2870;7;1.5625;6.2500;5.0000;95.5814
2870;6;1.9531;4.6875;4.0000;95.5791
2870;5;6.2500;12.5000;10.0000;95.6677
2870;4;0.7813;3.1250;4.0000;95.5586
2870;3;1.1719;4.6875;4.5000;95.5700
2870;2;1.5625;6.2500;4.0000;95.5806
2870;1;3.1250;6.2500;5.0000;95.6005
2870;0;1.9531;4.6875;4.5000;95.5795
2880;11;1.5625;6.2500;6.0000;95.9157
2880;10;1.5625;6.2500;5.0000;95.9149
2880;9;1.1719;4.6875;5.0000;95.9038
2880;8;6.2500;12.5000;10.0000;96.0015
2880;7;1.5625;6.2500;5.0000;95.9149
2880;6;1.9531;4.6875;4.0000;95.9126
2880;5;6.2500;12.5000;10.0000;96.0015
2880;4;0.7813;3.1250;4.0000;95.8920
2880;3;1.1719;4.6875;4.5000;95.9034
2880;2;1.5625;6.2500;4.0000;95.9141
2880;1;3.1250;6.2500;5.0000;95.9341
2880;0;1.9531;4.6875;4.5000;95.9130
2890;11;1.5625;6.2500;6.0000;96.2492
2890;10;1.5625;6.2500;5.0000;96.2484
2890;9;1.1719;4.6875;5.0000;96.2373
2890;8;6.2500;12.5000;10.0000;96.3353
2890;7;1.5625;6.2500;5.0000;96.2484
2890;6;1.9531;4.6875;4.0000;96.2461
2890;5;6.2500;12.5000;10.0000;96.3353
2890;4;0.7813;3.1250;4.0000;96.2254
2890;3;1.1719;4.6875;4.5000;96.2369
2890;2;1.5625;6.2500;4.0000;96.2476
2890;1;3.1250;6.2500;5.0000;96.2677
2890;0;1.9531;4.6875;4.5000;96.2465
2900;11;1.5625;6.2500;6.0000;96.5827
2900;10;1.5625;6.2500;5.0000;96.5819
2900;9;1.1719;4.6875;5.0000;96.5707
2900;8;6.2500;12.5000;10.0000;96.6691
2900;7;1.5625;6.2500;5.0000;96.5819
2900;6;1.9531;4.6875;4.0000;96.5796
2900;5;6.2500;12.5000;10.0000;96.6691
2900;4;0.7813;3.1250;4.0000;96.5588
2900;3;1.1719;4.6875;4.5000;96.5703
2900;2;1.5625;6.2500;4.0000;96.5811
2900;1;3.1250;6.2500;5.0000;96.6012
2900;0;1.9531;4.6875;4.5000;96.5800
2910;11;1.5625;6.2500;6.0000;96.9162
2910;10;1.5625;6.2500;5.0000;96.9154
2910;9;1.1719;4.6875;5.0000;96.9042
2910;8;6.2500;12.5000;10.0000;97.0029
2910;7;1.5625;6.2500;5.0000;96.9154
2910;6;1.9531;4.6875;4.0000;96.9131
2910;5;6.2500;12.5000;10.0000;97.0029
2910;4;0.7813;3.1250;4.0000;96.8922
2910;3;1.1719;4.6875;4.5000;96.9038
2910;2;1.5625;6.2500;4.0000;96.9146
2910;1;3.1250;6.2500;5.0000;96.9348
2910;0;1.9531;4.6875;4.5000;96.9135
2920;11;1.5625;6.2500;6.0000;97.2497
2920;10;1.5625;6.2500;5.0000;97.2489
2920;9;1.1719;4.6875;5.0000;97.2377
2920;8;6.2500;12.5000;10.0000;97.3367
2920;7;1.5625;6.2500;5.0000;97.2489
2920;6;1.9531;4.6875;4.0000;97.2466
2920;5;6.2500;12.5000;10.0000;97.3367
2920;4;0.7813;3.1250;4.0000;97.2257
2920;3;1.1719;4.6875;4.5000;97.2373
2920;2;1.5625;6.2500;4.0000;97.2481
2920;1;3.1250;6.2500;5.0000;97.2684
2920;0;1.9531;4.6875;4.5000;97.2470
2930;11;1.5625;6.2500;6.0000;97.5832
2930;10;1.5625;6.2500;5.0000;97.5824
2930;9;1.1719;4.6875;5.0000;97.5711
2930;8;6.2500;12.5000;10.0000;97.6705
2930;7;1.5625;6.2500;5.0000;97.5824
2930;6;1.9531;4.6875;4.0000;97.5801
2930;5;6.2500;12.5000;10.0000;97.6705
2930;4;0.7813;3.1250;4.0000;97.5591
2930;3;1.1719;4.6875;4.5000;97.5707
2930;2;1.5625;6.2500;4.0000;97.5816
2930;1;3.1250;6.2500;5.0000;97.6019
2930;0;1.9531;4.6875;4.5000;97.5805
2940;11;1.5625;6.2500;6.0000;97.9167
2940;10;1.5625;6.2500;5.0000;97.9159
2940;9;1.1719;4.6875;5.0000;97.9046
2940;8;6.2500;12.5000;10.0000;98.0043
2940;7;1.5625;6.2500;5.0000;97.9159
2940;6;1.9531;4.6875;4.0000;97.9136
2940;5;6.2500;12.5000;10.0000;98.0043
2940;4;0.7813;3.1250;4.0000;97.8925
2940;3;1.1719;4.6875;4.5000;97.9042
2940;2;1.5625;6.2500;4.0000;97.9151
2940;1;3.1250;6.2500;5.0000;97.9355
2940;0;1.9531;4.6875;4.5000;97.9140
2950;11;1.5625;6.2500;6.0000;98.2502
2950;10;1.5625;6.2500;5.0000;98.2494
2950;9;1.1719;4.6875;5.0000;98.2381
2950;8;6.2500;12.5000;10.0000;98.3381
2950;7;1.5625;6.2500;5.0000;98.2494
2950;6;1.9531;4.6875;4.0000;98.2471
2950;5;6.2500;12.5000;10.0000;98.3381
2950;4;0.7813;3.1250;4.0000;98.2259
2950;3;1.1719;4.6875;4.5000;98.2377
2950;2;1.5625;6.2500;4.0000;98.2486
2950;1;3.1250;6.2500;5.0000;98.2691
2950;0;1.9531;4.6875;4.5000;98.2475
2960;11;1.5625;6.2500;6.0000;98.5837
2960;10;1.5625;6.2500;5.0000;98.5829
2960;9;1.1719;4.6875;5.0000;98.5715
2960;8;6.2500;12.5000;10.0000;98.6719
2960;7;1.5625;6.2500;5.0000;98.5829
2960;6;1.9531;4.6875;4.0000;98.5806
2960;5;6.2500;12.5000;10.0000;98.6719
2960;4;0.7813;3.1250;4.0000;98.5593
2960;3;1.1719;4.6875;4.5000;98.5711
2960;2;1.5625;6.2500;4.0000;98.5821
2960;1;3.1250;6.2500;5.0000;98.6026
2960;0;1.9531;4.6875;4.5000;98.5810
2970;11;1.5625;6.2500;6.0000;98.9172
2970;10;1.5625;6.2500;5.0000;98.9164
2970;9;1.1719;4.6875;5.0000;98.9050
2970;8;6.2500;12.5000;10.0000;99.0057
2970;7;1.5625;6.2500;5.0000;98.9164
2970;6;1.9531;4.6875;4.0000;98.9141
2970;5;6.2500;12.5000;10.0000;99.0057
2970;4;0.7813;3.1250;4.0000;98.8928
2970;3;1.1719;4.6875;4.5000;98.9046
2970;2;1.5625;6.2500;4.0000;98.9156
2970;1;3.1250;6.2500;5.0000;98.9362
2970;0;1.9531;4.6875;4.5000;98.9145
2980;11;1.5625;6.2500;6.0000;99.2507
2980;10;1.5625;6.2500;5.0000;99.2499
2980;9;1.1719;4.6875;5.0000;99.2384
2980;8;6.2500;12.5000;10.0000;99.3395
2980;7;1.5625;6.2500;5.0000;99.2499
2980;6;1.9531;4.6875;4.0000;99.2476
2980;5;6.2500;12.5000;10.0000;99.3395
2980;4;0.7813;3.1250;4.0000;99.2262
2980;3;1.1719;4.6875;4.5000;99.2380
2980;2;1.5625;6.2500;4.0000;99.2491
2980;1;3.1250;6.2500;5.0000;99.2698
2980;0;1.9531;4.6875;4.5000;99.2480
2990;11;1.5625;6.2500;6.0000;99.5842
2990;10;1.5625;6.2500;5.0000;99.5834
2990;9;1.1719;4.6875;5.0000;99.5719
2990;8;6.2500;12.5000;10.0000;99.6733
2990;7;1.5625;6.2500;5.0000;99.5834
2990;6;1.9531;4.6875;4.0000;99.5811
2990;5;6.2500;12.5000;10.0000;99.6733
2990;4;0.7813;3.1250;4.0000;99.5596
2990;3;1.1719;4.6875;4.5000;99.5715
2990;2;1.5625;6.2500;4.0000;99.5826
2990;1;3.1250;6.2500;5.0000;99.6033
2990;0;1.9531;4.6875;4.5000;99.5815
3000;11;1.5625;6.2500;6.0000;99.9177
3000;10;1.5625;6.2500;5.0000;99.9169
3000;9;1.1719;4.6875;5.0000;99.9054
3000;8;6.2500;12.5000;10.0000;100.0071
3000;7;1.5625;6.2500;5.0000;99.9169
3000;6;1.9531;4.6875;4.0000;99.9146
3000;5;6.2500;12.5000;10.0000;100.0071
3000;4;0.7813;3.1250;4.0000;99.8930
3000;3;1.1719;4.6875;4.5000;99.9050
3000;2;1.5625;6.2500;4.0000;99.9160
3000;1;3.1250;6.2500;5.0000;99.9369
3000;0;1.9531;4.6875;4.5000;99.9150
3010;11;1.5625;6.2500;6.0000;100.2512
3010;10;1.5625;6.2500;5.0000;100.2504
3010;9;1.1719;4.6875;5.0000;100.2388
3010;8;6.2500;12.5000;10.0000;100.3409
3010;7;1.5625;6.2500;5.0000;100.2504
3010;6;1.9531;4.6875;4.0000;100.2480
3010;5;6.2500;12.5000;10.0000;100.3409
3010;4;0.7813;3.1250;4.0000;100.2265
3010;3;1.1719;4.6875;4.5000;100.2384
3010;2;1.5625;6.2500;4.0000;100.2495
3010;1;3.1250;6.2500;5.0000;100.2705
3010;0;1.9531;4.6875;4.5000;100.2485
3020;11;1.5625;6.2500;6.0000;100.5847
3020;10;1.5625;6.2500;5.0000;100.5839
3020;9;1.1719;4.6875;5.0000;100.5723
3020;8;6.2500;12.5000;10.0000;100.6747
3020;7;1.5625;6.2500;5.0000;100.5839
3020;6;1.9531;4.6875;4.0000;100.5815
3020;5;6.2500;12.5000;10.0000;100.6747
3020;4;0.7813;3.1250;4.0000;100.5599
3020;3;1.1719;4.6875;4.5000;100.5719
3020;2;1.5625;6.2500;4.0000;100.5830
3020;1;3.1250;6.2500;5.0000;100.6040
3020;0;1.9531;4.6875;4.5000;100.5820
3030;11;1.5625;6.2500;6.0000;100.9182
3030;10;1.5625;6.2500;5.0000;100.9174
3030;9;1.1719;4.6875;5.0000;100.9058
3030;8;6.2500;12.5000;10.0000;101.0085
3030;7;1.5625;6.2500;5.0000;100.9174
3030;6;1.9531;4.6875;4.0000;100.9150
3030;5;6.2500;12.5000;10.0000;101.0085
3030;4;0.7813;3.1250;4.0000;100.8933
3030;3;1.1719;4.6875;4.5000;100.9053
3030;2;1.5625;6.2500;4.0000;100.9165
3030;1;3.1250;6.2500;5.0000;100.9376
3030;0;1.9531;4.6875;4.5000;100.9155
3040;11;1.5625;6.2500;6.0000;101.2517
3040;10;1.5625;6.2500;5.0000;101.2509
3040;9;1.1719;4.6875;5.0000;101.2392
3040;8;6.2500;12.5000;10.0000;101.3423
3040;7;1.5625;6.2500;5.0000;101.2509
3040;6;1.9531;4.6875;4.0000;101.2485
3040;5;6.2500;12.5000;10.0000;101.3423
3040;4;0.7813;3.1250;4.0000;101.2267
3040;3;1.1719;4.6875;4.5000;101.2388
3040;2;1.5625;6.2500;4.0000;101.2500
3040;1;3.1250;6.2500;5.0000;101.2712
3040;0;1.9531;4.6875;4.5000;101.2489
3050;11;1.5625;6.2500;6.0000;101.5852
3050;10;1.5625;6.2500;5.0000;101.5844
3050;9;1.1719;4.6875;5.0000;101.5727
3050;8;6.2500;12.5000;10.0000;101.6761
3050;7;1.5625;6.2500;5.0000;101.5844
3050;6;1.9531;4.6875;4.0000;101.5820
3050;5;6.2500;12.5000;10.0000;101.6761
3050;4;0.7813;3.1250;4.0000;101.5601
3050;3;1.1719;4.6875;4.5000;101.5723
3050;2;1.5625;6.2500;4.0000;101.5835
3050;1;3.1250;6.2500;5.0000;101.6047
3050;0;1.9531;4.6875;4.5000;101.5824
3060;11;1.5625;6.2500;6.0000;101.9187
3060;10;1.5625;6.2500;5.0000;101.9179
3060;9;1.1719;4.6875;5.0000;101.9061
3060;8;6.2500;12.5000;10.0000;102.0099
3060;7;1.5625;6.2500;5.0000;101.9179
3060;6;1.9531;4.6875;4.0000;101.9155
3060;5;6.2500;12.5000;10.0000;102.0099
3060;4;0.7813;3.1250;4.0000;101.8936
3060;3;1.1719;4.6875;4.5000;101.9057
3060;2;1.5625;6.2500;4.0000;101.9170
3060;1;3.1250;6.2500;5.0000;101.9383
3060;0;1.9531;4.6875;4.5000;101.9159
3070;11;1.5625;6.2500;6.0000;102.2522
3070;10;1.5625;6.2500;5.0000;102.2514
3070;9;1.1719;4.6875;5.0000;102.2396
3070;8;6.2500;12.5000;10.0000;102.3437
3070;7;1.5625;6.2500;5.0000;102.2514
3070;6;1.9531;4.6875;4.0000;102.2490
3070;5;6.2500;12.5000;10.0000;102.3437
3070;4;0.7813;3.1250;4.0000;102.2270
3070;3;1.1719;4.6875;4.5000;102.2392
3070;2;1.5625;6.2500;4.0000;102.2505
3070;1;3.1250;6.2500;5.0000;102.2719
3070;0;1.9531;4.6875;4.5000;102.2494
3080;11;1.5625;6.2500;6.0000;102.5857
3080;10;1.5625;6.2500;5.0000;102.5849
3080;9;1.1719;4.6875;5.0000;102.5731
3080;8;6.2500;12.5000;10.0000;102.6775
3080;7;1.5625;6.2500;5.0000;102.5849
3080;6;1.9531;4.6875;4.0000;102.5825
3080;5;6.2500;12.5000;10.0000;102.6775
3080;4;0.7813;3.1250;4.0000;102.5604
3080;3;1.1719;4.6875;4.5000;102.5726
3080;2;1.5625;6.2500;4.0000;102.5840
3080;1;3.1250;6.2500;5.0000;102.6054
3080;0;1.9531;4.6875;4.5000;102.5829
3090;11;1.5625;6.2500;6.0000;102.9192
3090;10;1.5625;6.2500;5.0000;102.9184
3090;9;1.1719;4.6875;5.0000;102.9065
3090;8;6.2500;12.5000;10.0000;103.0113
3090;7;1.5625;6.2500;5.0000;102.9184
3090;6;1.9531;4.6875;4.0000;102.9160
3090;5;6.2500;12.5000;10.0000;103.0113
3090;4;0.7813;3.1250;4.0000;102.8938
3090;3;1.1719;4.6875;4.5000;102.9061
3090;2;1.5625;6.2500;4.0000;102.9175
3090;1;3.1250;6.2500;5.0000;102.9390
3090;0;1.9531;4.6875;4.5000;102.9164
3100;11;1.5625;6.2500;6.0000;103.2528
3100;10;1.5625;6.2500;5.0000;103.2519
3100;9;1.1719;4.6875;5.0000;103.2400
3100;8;6.2500;12.5000;10.0000;103.3451
3100;7;1.5625;6.2500;5.0000;103.2519
3100;6;1.9531;4.6875;4.0000;103.2495
3100;5;6.2500;12.5000;10.0000;103.3451
3100;4;0.7813;3.1250;4.0000;103.2272
3100;3;1.1719;4.6875;4.5000;103.2396
3100;2;1.5625;6.2500;4.0000;103.2510
3100;1;3.1250;6.2500;5.0000;103.2726
3100;0;1.9531;4.6875;4.5000;103.2499
3110;11;1.5625;6.2500;6.0000;103.5863
3110;10;1.5625;6.2500;5.0000;103.5854
3110;9;1.1719;4.6875;5.0000;103.5735
3110;8;6.2500;12.5000;10.0000;103.6789
3110;7;1.5625;6.2500;5.0000;103.5854
3110;6;1.9531;4.6875;4.0000;103.5830
3110;5;6.2500;12.5000;10.0000;103.6789
3110;4;0.7813;3.1250;4.0000;103.5607
3110;3;1.1719;4.6875;4.5000;103.5730
3110;2;1.5625;6.2500;4.0000;103.5845
3110;1;3.1250;6.2500;5.0000;103.6062
3110;0;1.9531;4.6875;4.5000;103.5834
3120;11;1.5625;6.2500;6.0000;103.9198
3120;10;1.5625;6.2500;5.0000;103.9189
3120;9;1.1719;4.6875;5.0000;103.9069
3120;8;6.2500;12.5000;10.0000;104.0128
3120;7;1.5625;6.2500;5.0000;103.9189
3120;6;1.9531;4.6875;4.0000;103.9165
3120;5;6.2500;12.5000;10.0000;104.0128
3120;4;0.7813;3.1250;4.0000;103.8941
3120;3;1.1719;4.6875;4.5000;103.9065
3120;2;1.5625;6.2500;4.0000;103.9180
3120;1;3.1250;6.2500;5.0000;103.9397
3120;0;1.9531;4.6875;4.5000;103.9169
3130;11;1.5625;6.2500;6.0000;104.2533
3130;10;1.5625;6.2500;5.0000;104.2524
3130;9;1.1719;4.6875;5.0000;104.2404
3130;8;6.2500;12.5000;10.0000;104.3466
3130;7;1.5625;6.2500;5.0000;104.2524
3130;6;1.9531;4.6875;4.0000;104.2500
3130;5;6.2500;12.5000;10.0000;104.3466
3130;4;0.7813;3.1250;4.0000;104.2275
3130;3;1.1719;4.6875;4.5000;104.2400
3130;2;1.5625;6.2500;4.0000;104.2515
3130;1;3.1250;6.2500;5.0000;104.2733
3130;0;1.9531;4.6875;4.5000;104.2504
3140;11;1.5625;6.2500;6.0000;104.5868
3140;10;1.5625;6.2500;5.0000;104.5859
3140;9;1.1719;4.6875;5.0000;104.5738
3140;8;6.2500;12.5000;10.0000;104.6804
3140;7;1.5625;6.2500;5.0000;104.5859
3140;6;1.9531;4.6875;4.0000;104.5835
3140;5;6.2500;12.5000;10.0000;104.6804
3140;4;0.7813;3.1250;4.0000;104.5609
3140;3;1.1719;4.6875;4.5000;104.5734
3140;2;1.5625;6.2500;4.0000;104.5850
3140;1;3.1250;6.2500;5.0000;104.6069
3140;0;1.9531;4.6875;4.5000;104.5839
3150;11;1.5625;6.2500;6.0000;104.9203
3150;10;1.5625;6.2500;5.0000;104.9194
3150;9;1.1719;4.6875;5.0000;104.9073
3150;8;6.2500;12.5000;10.0000;105.0142
3150;7;1.5625;6.2500;5.0000;104.9194
3150;6;1.9531;4.6875;4.0000;104.9170
3150;5;6.2500;12.5000;10.0000;105.0142
3150;4;0.7813;3.1250;4.0000;104.8944
3150;3;1.1719;4.6875;4.5000;104.9069
3150;2;1.5625;6.2500;4.0000;104.9185
3150;1;3.1250;6.2500;5.0000;104.9404
3150;0;1.9531;4.6875;4.5000;104.9174
3160;11;1.5625;6.2500;6.0000;105.2538
3160;10;1.5625;6.2500;5.0000;105.2529
3160;9;1.1719;4.6875;5.0000;105.2408
3160;8;6.2500;12.5000;10.0000;105.3480
3160;7;1.5625;6.2500;5.0000;105.2529
3160;6;1.9531;4.6875;4.0000;105.2504
3160;5;6.2500;12.5000;10.0000;105.3480
3160;4;0.7813;3.1250;4.0000;105.2278
3160;3;1.1719;4.6875;4.5000;105.2403
3160;2;1.5625;6.2500;4.0000;105.2520
3160;1;3.1250;6.2500;5.0000;105.2740
3160;0;1.9531;4.6875;4.5000;105.2509
3170;11;1.5625;6.2500;6.0000;105.5873
3170;10;1.5625;6.2500;5.0000;105.5864
3170;9;1.1719;4.6875;5.0000;105.5742
3170;8;6.2500;12.5000;10.0000;105.6818
3170;7;1.5625;6.2500;5.0000;105.5864
3170;6;1.9531;4.6875;4.0000;105.5839
3170;5;6.2500;12.5000;10.0000;105.6818
3170;4;0.7813;3.1250;4.0000;105.5612
3170;3;1.1719;4.6875;4.5000;105.5738
3170;2;1.5625;6.2500;4.0000;105.5855
3170;1;3.1250;6.2500;5.0000;105.6076
3170;0;1.9531;4.6875;4.5000;105.5844
3180;11;1.5625;6.2500;6.0000;105.9208
3180;10;1.5625;6.2500;5.0000;105.9199
3180;9;1.1719;4.6875;5.0000;105.9077
3180;8;6.2500;12.5000;10.0000;106.0156
3180;7;1.5625;6.2500;5.0000;105.9199
3180;6;1.9531;4.6875;4.0000;105.9174
3180;5;6.2500;12.5000;10.0000;106.0156
3180;4;0.7813;3.1250;4.0000;105.8946
3180;3;1.1719;4.6875;4.5000;105.9073
3180;2;1.5625;6.2500;4.0000;105.9190
3180;1;3.1250;6.2500;5.0000;105.9411
3180;0;1.9531;4.6875;4.5000;105.9179
3190;11;1.5625;6.2500;6.0000;106.2543
3190;10;1.5625;6.2500;5.0000;106.2534
3190;9;1.1719;4.6875;5.0000;106.2412
3190;8;6.2500;12.5000;10.0000;106.3494
3190;7;1.5625;6.2500;5.0000;106.2534
3190;6;1.9531;4.6875;4.0000;106.2509
3190;5;6.2500;12.5000;10.0000;106.3494
