# units: time(s); hostId; cpu(%); ram(%); bw(%); energy(Wh)
1110;4;0.7813;3.1250;4.0000;36.6897
1110;3;1.1719;4.6875;4.5000;36.6941
1110;2;1.5625;6.2500;4.0000;36.6982
1110;1;3.1250;6.2500;5.0000;36.7058
1110;0;1.9531;4.6875;4.5000;36.6978
1120;11;1.5625;6.2500;6.0000;37.0323
1120;10;1.5625;6.2500;5.0000;37.0320
1120;9;1.1719;4.6875;5.0000;37.0277
1120;8;6.2500;12.5000;10.0000;37.0654
1120;7;1.5625;6.2500;5.0000;37.0320
1120;6;1.9531;4.6875;4.0000;37.0311
1120;5;6.2500;12.5000;10.0000;37.0654
1120;4;0.7813;3.1250;4.0000;37.0231
1120;3;1.1719;4.6875;4.5000;37.0276
1120;2;1.5625;6.2500;4.0000;37.0317
1120;1;3.1250;6.2500;5.0000;37.0394
1120;0;1.9531;4.6875;4.5000;37.0313
1130;11;1.5625;6.2500;6.0000;37.3658
1130;10;1.5625;6.2500;5.0000;37.3655
1130;9;1.1719;4.6875;5.0000;37.3612
1130;8;6.2500;12.5000;10.0000;37.3992
1130;7;1.5625;6.2500;5.0000;37.3655
1130;6;1.9531;4.6875;4.0000;37.3646
1130;5;6.2500;12.5000;10.0000;37.3992
1130;4;0.7813;3.1250;4.0000;37.3566
1130;3;1.1719;4.6875;4.5000;37.3610
1130;2;1.5625;6.2500;4.0000;37.3652
1130;1;3.1250;6.2500;5.0000;37.3730
1130;0;1.9531;4.6875;4.5000;37.3648
1140;11;1.5625;6.2500;6.0000;37.6993
1140;10;1.5625;6.2500;5.0000;37.6990
1140;9;1.1719;4.6875;5.0000;37.6946
1140;8;6.2500;12.5000;10.0000;37.7330
1140;7;1.5625;6.2500;5.0000;37.6990
1140;6;1.9531;4.6875;4.0000;37.6981
1140;5;6.2500;12.5000;10.0000;37.7330
1140;4;0.7813;3.1250;4.0000;37.6900
1140;3;1.1719;4.6875;4.5000;37.6945
1140;2;1.5625;6.2500;4.0000;37.6987
1140;1;3.1250;6.2500;5.0000;37.7065
1140;0;1.9531;4.6875;4.5000;37.6983
1150;11;1.5625;6.2500;6.0000;38.0328
1150;10;1.5625;6.2500;5.0000;38.0325
1150;9;1.1719;4.6875;5.0000;38.0281
1150;8;6.2500;12.5000;10.0000;38.0668
1150;7;1.5625;6.2500;5.0000;38.0325
1150;6;1.9531;4.6875;4.0000;38.0316
1150;5;6.2500;12.5000;10.0000;38.0668
1150;4;0.7813;3.1250;4.0000;38.0234
1150;3;1.1719;4.6875;4.5000;38.0279
1150;2;1.5625;6.2500;4.0000;38.0322
1150;1;3.1250;6.2500;5.0000;38.0401
1150;0;1.9531;4.6875;4.5000;38.0317
1160;11;1.5625;6.2500;6.0000;38.3663
1160;10;1.5625;6.2500;5.0000;38.3660
1160;9;1.1719;4.6875;5.0000;38.3616
1160;8;6.2500;12.5000;10.0000;38.4006
1160;7;1.5625;6.2500;5.0000;38.3660
1160;6;1.9531;4.6875;4.0000;38.3651
1160;5;6.2500;12.5000;10.0000;38.4006
1160;4;0.7813;3.1250;4.0000;38.3568
1160;3;1.1719;4.6875;4.5000;38.3614
1160;2;1.5625;6.2500;4.0000;38.3657
1160;1;3.1250;6.2500;5.0000;38.3737
1160;0;1.9531;4.6875;4.5000;38.3652
1170;11;1.5625;6.2500;6.0000;38.6998
1170;10;1.5625;6.2500;5.0000;38.6995
1170;9;1.1719;4.6875;5.0000;38.6950
1170;8;6.2500;12.5000;10.0000;38.7344
1170;7;1.5625;6.2500;5.0000;38.6995
1170;6;1.9531;4.6875;4.0000;38.6986
1170;5;6.2500;12.5000;10.0000;38.7344
1170;4;0.7813;3.1250;4.0000;38.6902
1170;3;1.1719;4.6875;4.5000;38.6949
1170;2;1.5625;6.2500;4.0000;38.6992
1170;1;3.1250;6.2500;5.0000;38.7072
1170;0;1.9531;4.6875;4.5000;38.6987
1180;11;1.5625;6.2500;6.0000;39.0333
1180;10;1.5625;6.2500;5.0000;39.0330
1180;9;1.1719;4.6875;5.0000;39.0285
1180;8;6.2500;12.5000;10.0000;39.0682
1180;7;1.5625;6.2500;5.0000;39.0330
1180;6;1.9531;4.6875;4.0000;39.0321
1180;5;6.2500;12.5000;10.0000;39.0682
1180;4;0.7813;3.1250;4.0000;39.0237
1180;3;1.1719;4.6875;4.5000;39.0283
1180;2;1.5625;6.2500;4.0000;39.0327
1180;1;3.1250;6.2500;5.0000;39.0408
1180;0;1.9531;4.6875;4.5000;39.0322
1190;11;1.5625;6.2500;6.0000;39.3668
1190;10;1.5625;6.2500;5.0000;39.3665
1190;9;1.1719;4.6875;5.0000;39.3619
1190;8;6.2500;12.5000;10.0000;39.4020
1190;7;1.5625;6.2500;5.0000;39.3665
1190;6;1.9531;4.6875;4.0000;39.3656
1190;5;6.2500;12.5000;10.0000;39.4020
1190;4;0.7813;3.1250;4.0000;39.3571
1190;3;1.1719;4.6875;4.5000;39.3618
1190;2;1.5625;6.2500;4.0000;39.3662
1190;1;3.1250;6.2500;5.0000;39.3744
1190;0;1.9531;4.6875;4.5000;39.3657
1200;11;1.5625;6.2500;6.0000;39.7003
1200;10;1.5625;6.2500;5.0000;39.7000
1200;9;1.1719;4.6875;5.0000;39.6954
1200;8;6.2500;12.5000;10.0000;39.7358
1200;7;1.5625;6.2500;5.0000;39.7000
1200;6;1.9531;4.6875;4.0000;39.6991
1200;5;6.2500;12.5000;10.0000;39.7358
1200;4;0.7813;3.1250;4.0000;39.6905
1200;3;1.1719;4.6875;4.5000;39.6952
1200;2;1.5625;6.2500;4.0000;39.6997
1200;1;3.1250;6.2500;5.0000;39.7079
1200;0;1.9531;4.6875;4.5000;39.6992
1210;11;1.5625;6.2500;6.0000;40.0338
1210;10;1.5625;6.2500;5.0000;40.0335
1210;9;1.1719;4.6875;5.0000;40.0289
1210;8;6.2500;12.5000;10.0000;40.0696
1210;7;1.5625;6.2500;5.0000;40.0335
1210;6;1.9531;4.6875;4.0000;40.0325
1210;5;6.2500;12.5000;10.0000;40.0696
1210;4;0.7813;3.1250;4.0000;40.0239
1210;3;1.1719;4.6875;4.5000;40.0287
1210;2;1.5625;6.2500;4.0000;40.0331
1210;1;3.1250;6.2500;5.0000;40.0415
1210;0;1.9531;4.6875;4.5000;40.0327
1220;11;1.5625;6.2500;6.0000;40.3673
1220;10;1.5625;6.2500;5.0000;40.3670
1220;9;1.1719;4.6875;5.0000;40.3623
1220;8;6.2500;12.5000;10.0000;40.4034
1220;7;1.5625;6.2500;5.0000;40.3670
1220;6;1.9531;4.6875;4.0000;40.3660
1220;5;6.2500;12.5000;10.0000;40.4034
1220;4;0.7813;3.1250;4.0000;40.3573
1220;3;1.1719;4.6875;4.5000;40.3622
1220;2;1.5625;6.2500;4.0000;40.3666
1220;1;3.1250;6.2500;5.0000;40.3751
1220;0;1.9531;4.6875;4.5000;40.3662
1230;11;1.5625;6.2500;6.0000;40.7008
1230;10;1.5625;6.2500;5.0000;40.7005
1230;9;1.1719;4.6875;5.0000;40.6958
1230;8;6.2500;12.5000;10.0000;40.7372
1230;7;1.5625;6.2500;5.0000;40.7005
1230;6;1.9531;4.6875;4.0000;40.6995
1230;5;6.2500;12.5000;10.0000;40.7372
1230;4;0.7813;3.1250;4.0000;40.6908
1230;3;1.1719;4.6875;4.5000;40.6956
1230;2;1.5625;6.2500;4.0000;40.7001
1230;1;3.1250;6.2500;5.0000;40.7086
1230;0;1.9531;4.6875;4.5000;40.6997
1240;11;1.5625;6.2500;6.0000;41.0343
1240;10;1.5625;6.2500;5.0000;41.0340
1240;9;1.1719;4.6875;5.0000;41.0293
1240;8;6.2500;12.5000;10.0000;41.0710
1240;7;1.5625;6.2500;5.0000;41.0340
1240;6;1.9531;4.6875;4.0000;41.0330
1240;5;6.2500;12.5000;10.0000;41.0710
1240;4;0.7813;3.1250;4.0000;41.0242
1240;3;1.1719;4.6875;4.5000;41.0291
1240;2;1.5625;6.2500;4.0000;41.0336
1240;1;3.1250;6.2500;5.0000;41.0422
1240;0;1.9531;4.6875;4.5000;41.0332
1250;11;1.5625;6.2500;6.0000;41.3678
1250;10;1.5625;6.2500;5.0000;41.3675
1250;9;1.1719;4.6875;5.0000;41.3627
1250;8;6.2500;12.5000;10.0000;41.4048
1250;7;1.5625;6.2500;5.0000;41.3675
1250;6;1.9531;4.6875;4.0000;41.3665
1250;5;6.2500;12.5000;10.0000;41.4048
1250;4;0.7813;3.1250;4.0000;41.3576
1250;3;1.1719;4.6875;4.5000;41.3625
1250;2;1.5625;6.2500;4.0000;41.3671
1250;1;3.1250;6.2500;5.0000;41.3758
1250;0;1.9531;4.6875;4.5000;41.3667
1260;11;1.5625;6.2500;6.0000;41.7013
1260;10;1.5625;6.2500;5.0000;41.7010
1260;9;1.1719;4.6875;5.0000;41.6962
1260;8;6.2500;12.5000;10.0000;41.7387
1260;7;1.5625;6.2500;5.0000;41.7010
1260;6;1.9531;4.6875;4.0000;41.7000
1260;5;6.2500;12.5000;10.0000;41.7387
1260;4;0.7813;3.1250;4.0000;41.6910
1260;3;1.1719;4.6875;4.5000;41.6960
1260;2;1.5625;6.2500;4.0000;41.7006
1260;1;3.1250;6.2500;5.0000;41.7093
1260;0;1.9531;4.6875;4.5000;41.7002
1270;11;1.5625;6.2500;6.0000;42.0348
1270;10;1.5625;6.2500;5.0000;42.0345
1270;9;1.1719;4.6875;5.0000;42.0296
1270;8;6.2500;12.5000;10.0000;42.0725
1270;7;1.5625;6.2500;5.0000;42.0345
1270;6;1.9531;4.6875;4.0000;42.0335
1270;5;6.2500;12.5000;10.0000;42.0725
1270;4;0.7813;3.1250;4.0000;42.0245
1270;3;1.1719;4.6875;4.5000;42.0295
1270;2;1.5625;6.2500;4.0000;42.0341
1270;1;3.1250;6.2500;5.0000;42.0429
1270;0;1.9531;4.6875;4.5000;42.0337
1280;11;1.5625;6.2500;6.0000;42.3683
1280;10;1.5625;6.2500;5.0000;42.3680
1280;9;1.1719;4.6875;5.0000;42.3631
1280;8;6.2500;12.5000;10.0000;42.4063
1280;7;1.5625;6.2500;5.0000;42.3680
1280;6;1.9531;4.6875;4.0000;42.3670
1280;5;6.2500;12.5000;10.0000;42.4063
1280;4;0.7813;3.1250;4.0000;42.3579
1280;3;1.1719;4.6875;4.5000;42.3629
1280;2;1.5625;6.2500;4.0000;42.3676
1280;1;3.1250;6.2500;5.0000;42.3765
1280;0;1.9531;4.6875;4.5000;42.3672
1290;11;1.5625;6.2500;6.0000;42.7018
1290;10;1.5625;6.2500;5.0000;42.7015
1290;9;1.1719;4.6875;5.0000;42.6966
1290;8;6.2500;12.5000;10.0000;42.7401
1290;7;1.5625;6.2500;5.0000;42.7015
1290;6;1.9531;4.6875;4.0000;42.7005
1290;5;6.2500;12.5000;10.0000;42.7401
1290;4;0.7813;3.1250;4.0000;42.6913
1290;3;1.1719;4.6875;4.5000;42.6964
1290;2;1.5625;6.2500;4.0000;42.7011
1290;1;3.1250;6.2500;5.0000;42.7100
1290;0;1.9531;4.6875;4.5000;42.7007
1300;11;1.5625;6.2500;6.0000;43.0353
1300;10;1.5625;6.2500;5.0000;43.0350
1300;9;1.1719;4.6875;5.0000;43.0300
1300;8;6.2500;12.5000;10.0000;43.0739
1300;7;1.5625;6.2500;5.0000;43.0350
1300;6;1.9531;4.6875;4.0000;43.0340
1300;5;6.2500;12.5000;10.0000;43.0739
1300;4;0.7813;3.1250;4.0000;43.0247
1300;3;1.1719;4.6875;4.5000;43.0299
1300;2;1.5625;6.2500;4.0000;43.0346
1300;1;3.1250;6.2500;5.0000;43.0436
1300;0;1.9531;4.6875;4.5000;43.0342
1310;11;1.5625;6.2500;6.0000;43.3689
1310;10;1.5625;6.2500;5.0000;43.3685
1310;9;1.1719;4.6875;5.0000;43.3635
1310;8;6.2500;12.5000;10.0000;43.4077
1310;7;1.5625;6.2500;5.0000;43.3685
1310;6;1.9531;4.6875;4.0000;43.3675
1310;5;6.2500;12.5000;10.0000;43.4077
1310;4;0.7813;3.1250;4.0000;43.3581
1310;3;1.1719;4.6875;4.5000;43.3633
1310;2;1.5625;6.2500;4.0000;43.3681
1310;1;3.1250;6.2500;5.0000;43.3772
1310;0;1.9531;4.6875;4.5000;43.3677
1320;11;1.5625;6.2500;6.0000;43.7024
1320;10;1.5625;6.2500;5.0000;43.7020
1320;9;1.1719;4.6875;5.0000;43.6970
1320;8;6.2500;12.5000;10.0000;43.7415
1320;7;1.5625;6.2500;5.0000;43.7020
1320;6;1.9531;4.6875;4.0000;43.7010
1320;5;6.2500;12.5000;10.0000;43.7415
1320;4;0.7813;3.1250;4.0000;43.6916
1320;3;1.1719;4.6875;4.5000;43.6968
1320;2;1.5625;6.2500;4.0000;43.7016
1320;1;3.1250;6.2500;5.0000;43.7108
1320;0;1.9531;4.6875;4.5000;43.7012
1330;11;1.5625;6.2500;6.0000;44.0359
1330;10;1.5625;6.2500;5.0000;44.0355
1330;9;1.1719;4.6875;5.0000;44.0304
1330;8;6.2500;12.5000;10.0000;44.0753
1330;7;1.5625;6.2500;5.0000;44.0355
1330;6;1.9531;4.6875;4.0000;44.0345
1330;5;6.2500;12.5000;10.0000;44.0753
1330;4;0.7813;3.1250;4.0000;44.0250
1330;3;1.1719;4.6875;4.5000;44.0302
1330;2;1.5625;6.2500;4.0000;44.0351
1330;1;3.1250;6.2500;5.0000;44.0443
1330;0;1.9531;4.6875;4.5000;44.0346
1340;11;1.5625;6.2500;6.0000;44.3694
1340;10;1.5625;6.2500;5.0000;44.3690
1340;9;1.1719;4.6875;5.0000;44.3639
1340;8;6.2500;12.5000;10.0000;44.4091
1340;7;1.5625;6.2500;5.0000;44.3690
1340;6;1.9531;4.6875;4.0000;44.3680
1340;5;6.2500;12.5000;10.0000;44.4091
1340;4;0.7813;3.1250;4.0000;44.3584
1340;3;1.1719;4.6875;4.5000;44.3637
1340;2;1.5625;6.2500;4.0000;44.3686
1340;1;3.1250;6.2500;5.0000;44.3779
1340;0;1.9531;4.6875;4.5000;44.3681
1350;11;1.5625;6.2500;6.0000;44.7029
1350;10;1.5625;6.2500;5.0000;44.7025
1350;9;1.1719;4.6875;5.0000;44.6973
1350;8;6.2500;12.5000;10.0000;44.7429
1350;7;1.5625;6.2500;5.0000;44.7025
1350;6;1.9531;4.6875;4.0000;44.7015
1350;5;6.2500;12.5000;10.0000;44.7429
1350;4;0.7813;3.1250;4.0000;44.6918
1350;3;1.1719;4.6875;4.5000;44.6972
1350;2;1.5625;6.2500;4.0000;44.7021
1350;1;3.1250;6.2500;5.0000;44.7115
1350;0;1.9531;4.6875;4.5000;44.7016
1360;11;1.5625;6.2500;6.0000;45.0364
1360;10;1.5625;6.2500;5.0000;45.0360
1360;9;1.1719;4.6875;5.0000;45.0308
1360;8;6.2500;12.5000;10.0000;45.0767
1360;7;1.5625;6.2500;5.0000;45.0360
1360;6;1.9531;4.6875;4.0000;45.0349
1360;5;6.2500;12.5000;10.0000;45.0767
1360;4;0.7813;3.1250;4.0000;45.0252
1360;3;1.1719;4.6875;4.5000;45.0306
1360;2;1.5625;6.2500;4.0000;45.0356
1360;1;3.1250;6.2500;5.0000;45.0450
1360;0;1.9531;4.6875;4.5000;45.0351
1370;11;1.5625;6.2500;6.0000;45.3699
1370;10;1.5625;6.2500;5.0000;45.3695
1370;9;1.1719;4.6875;5.0000;45.3643
1370;8;6.2500;12.5000;10.0000;45.4105
1370;7;1.5625;6.2500;5.0000;45.3695
1370;6;1.9531;4.6875;4.0000;45.3684
1370;5;6.2500;12.5000;10.0000;45.4105
1370;4;0.7813;3.1250;4.0000;45.3587
1370;3;1.1719;4.6875;4.5000;45.3641
1370;2;1.5625;6.2500;4.0000;45.3691
1370;1;3.1250;6.2500;5.0000;45.3786
1370;0;1.9531;4.6875;4.5000;45.3686
1380;11;1.5625;6.2500;6.0000;45.7034
1380;10;1.5625;6.2500;5.0000;45.7030
1380;9;1.1719;4.6875;5.0000;45.6977
1380;8;6.2500;12.5000;10.0000;45.7443
1380;7;1.5625;6.2500;5.0000;45.7030
1380;6;1.9531;4.6875;4.0000;45.7019
1380;5;6.2500;12.5000;10.0000;45.7443
1380;4;0.7813;3.1250;4.0000;45.6921
1380;3;1.1719;4.6875;4.5000;45.6975
1380;2;1.5625;6.2500;4.0000;45.7026
1380;1;3.1250;6.2500;5.0000;45.7122
1380;0;1.9531;4.6875;4.5000;45.7021
1390;11;1.5625;6.2500;6.0000;46.0369
1390;10;1.5625;6.2500;5.0000;46.0365
1390;9;1.1719;4.6875;5.0000;46.0312
1390;8;6.2500;12.5000;10.0000;46.0781
1390;7;1.5625;6.2500;5.0000;46.0365
1390;6;1.9531;4.6875;4.0000;46.0354
1390;5;6.2500;12.5000;10.0000;46.0781
1390;4;0.7813;3.1250;4.0000;46.0255
1390;3;1.1719;4.6875;4.5000;46.0310
1390;2;1.5625;6.2500;4.0000;46.0361
1390;1;3.1250;6.2500;5.0000;46.0457
1390;0;1.9531;4.6875;4.5000;46.0356
1400;11;1.5625;6.2500;6.0000;46.3704
1400;10;1.5625;6.2500;5.0000;46.3700
1400;9;1.1719;4.6875;5.0000;46.3647
1400;8;6.2500;12.5000;10.0000;46.4119
1400;7;1.5625;6.2500;5.0000;46.3700
1400;6;1.9531;4.6875;4.0000;46.3689
1400;5;6.2500;12.5000;10.0000;46.4119
1400;4;0.7813;3.1250;4.0000;46.3589
1400;3;1.1719;4.6875;4.5000;46.3645
1400;2;1.5625;6.2500;4.0000;46.3696
1400;1;3.1250;6.2500;5.0000;46.3793
1400;0;1.9531;4.6875;4.5000;46.3691
1410;11;1.5625;6.2500;6.0000;46.7039
1410;10;1.5625;6.2500;5.0000;46.7035
1410;9;1.1719;4.6875;5.0000;46.6981
1410;8;6.2500;12.5000;10.0000;46.7457
1410;7;1.5625;6.2500;5.0000;46.7035
1410;6;1.9531;4.6875;4.0000;46.7024
1410;5;6.2500;12.5000;10.0000;46.7457
1410;4;0.7813;3.1250;4.0000;46.6924
1410;3;1.1719;4.6875;4.5000;46.6979
1410;2;1.5625;6.2500;4.0000;46.7031
1410;1;3.1250;6.2500;5.0000;46.7129
1410;0;1.9531;4.6875;4.5000;46.7026
1420;11;1.5625;6.2500;6.0000;47.0374
1420;10;1.5625;6.2500;5.0000;47.0370
1420;9;1.1719;4.6875;5.0000;47.0316
1420;8;6.2500;12.5000;10.0000;47.0795
1420;7;1.5625;6.2500;5.0000;47.0370
1420;6;1.9531;4.6875;4.0000;47.0359
1420;5;6.2500;12.5000;10.0000;47.0795
1420;4;0.7813;3.1250;4.0000;47.0258
1420;3;1.1719;4.6875;4.5000;47.0314
1420;2;1.5625;6.2500;4.0000;47.0366
1420;1;3.1250;6.2500;5.0000;47.0464
1420;0;1.9531;4.6875;4.5000;47.0361
1430;11;1.5625;6.2500;6.0000;47.3709
1430;10;1.5625;6.2500;5.0000;47.3705
1430;9;1.1719;4.6875;5.0000;47.3650
1430;8;6.2500;12.5000;10.0000;47.4133
1430;7;1.5625;6.2500;5.0000;47.3705
1430;6;1.9531;4.6875;4.0000;47.3694
1430;5;6.2500;12.5000;10.0000;47.4133
1430;4;0.7813;3.1250;4.0000;47.3592
1430;3;1.1719;4.6875;4.5000;47.3648
1430;2;1.5625;6.2500;4.0000;47.3701
1430;1;3.1250;6.2500;5.0000;47.3800
1430;0;1.9531;4.6875;4.5000;47.3696
1440;11;1.5625;6.2500;6.0000;47.7044
1440;10;1.5625;6.2500;5.0000;47.7040
1440;9;1.1719;4.6875;5.0000;47.6985
1440;8;6.2500;12.5000;10.0000;47.7471
1440;7;1.5625;6.2500;5.0000;47.7040
1440;6;1.9531;4.6875;4.0000;47.7029
1440;5;6.2500;12.5000;10.0000;47.7471
1440;4;0.7813;3.1250;4.0000;47.6926
1440;3;1.1719;4.6875;4.5000;47.6983
1440;2;1.5625;6.2500;4.0000;47.7036
1440;1;3.1250;6.2500;5.0000;47.7136
1440;0;1.9531;4.6875;4.5000;47.7031
1450;11;1.5625;6.2500;6.0000;48.0379
1450;10;1.5625;6.2500;5.0000;48.0375
1450;9;1.1719;4.6875;5.0000;48.0320
1450;8;6.2500;12.5000;10.0000;48.0809
1450;7;1.5625;6.2500;5.0000;48.0375
1450;6;1.9531;4.6875;4.0000;48.0364
1450;5;6.2500;12.5000;10.0000;48.0809
1450;4;0.7813;3.1250;4.0000;48.0260
1450;3;1.1719;4.6875;4.5000;48.0318
1450;2;1.5625;6.2500;4.0000;48.0371
1450;1;3.1250;6.2500;5.0000;48.0471
1450;0;1.9531;4.6875;4.5000;48.0366
1460;11;1.5625;6.2500;6.0000;48.3714
1460;10;1.5625;6.2500;5.0000;48.3710
1460;9;1.1719;4.6875;5.0000;48.3654
1460;8;6.2500;12.5000;10.0000;48.4147
1460;7;1.5625;6.2500;5.0000;48.3710
1460;6;1.9531;4.6875;4.0000;48.3699
1460;5;6.2500;12.5000;10.0000;48.4147
1460;4;0.7813;3.1250;4.0000;48.3595
1460;3;1.1719;4.6875;4.5000;48.3652
1460;2;1.5625;6.2500;4.0000;48.3706
1460;1;3.1250;6.2500;5.0000;48.3807
1460;0;1.9531;4.6875;4.5000;48.3701
1470;11;1.5625;6.2500;6.0000;48.7049
1470;10;1.5625;6.2500;5.0000;48.7045
1470;9;1.1719;4.6875;5.0000;48.6989
1470;8;6.2500;12.5000;10.0000;48.7485
1470;7;1.5625;6.2500;5.0000;48.7045
1470;6;1.9531;4.6875;4.0000;48.7034
1470;5;6.2500;12.5000;10.0000;48.7485
1470;4;0.7813;3.1250;4.0000;48.6929
1470;3;1.1719;4.6875;4.5000;48.6987
1470;2;1.5625;6.2500;4.0000;48.7041
1470;1;3.1250;6.2500;5.0000;48.7143
1470;0;1.9531;4.6875;4.5000;48.7036
1480;11;1.5625;6.2500;6.0000;49.0384
1480;10;1.5625;6.2500;5.0000;49.0380
1480;9;1.1719;4.6875;5.0000;49.0324
1480;8;6.2500;12.5000;10.0000;49.0823
1480;7;1.5625;6.2500;5.0000;49.0380
1480;6;1.9531;4.6875;4.0000;49.0369
1480;5;6.2500;12.5000;10.0000;49.0823
1480;4;0.7813;3.1250;4.0000;49.0263
1480;3;1.1719;4.6875;4.5000;49.0322
1480;2;1.5625;6.2500;4.0000;49.0376
1480;1;3.1250;6.2500;5.0000;49.0478
1480;0;1.9531;4.6875;4.5000;49.0371
1490;11;1.5625;6.2500;6.0000;49.3719
1490;10;1.5625;6.2500;5.0000;49.3715
1490;9;1.1719;4.6875;5.0000;49.3658
1490;8;6.2500;12.5000;10.0000;49.4161
1490;7;1.5625;6.2500;5.0000;49.3715
1490;6;1.9531;4.6875;4.0000;49.3704
1490;5;6.2500;12.5000;10.0000;49.4161
1490;4;0.7813;3.1250;4.0000;49.3597
1490;3;1.1719;4.6875;4.5000;49.3656
1490;2;1.5625;6.2500;4.0000;49.3711
1490;1;3.1250;6.2500;5.0000;49.3814
1490;0;1.9531;4.6875;4.5000;49.3706
1500;11;1.5625;6.2500;6.0000;49.7054
1500;10;1.5625;6.2500;5.0000;49.7050
1500;9;1.1719;4.6875;5.0000;49.6993
1500;8;6.2500;12.5000;10.0000;49.7499
1500;7;1.5625;6.2500;5.0000;49.7050
1500;6;1.9531;4.6875;4.0000;49.7038
1500;5;6.2500;12.5000;10.0000;49.7499
1500;4;0.7813;3.1250;4.0000;49.6931
1500;3;1.1719;4.6875;4.5000;49.6991
1500;2;1.5625;6.2500;4.0000;49.7046
1500;1;3.1250;6.2500;5.0000;49.7150
1500;0;1.9531;4.6875;4.5000;49.7041
1510;11;1.5625;6.2500;6.0000;50.0389
1510;10;1.5625;6.2500;5.0000;50.0385
1510;9;1.1719;4.6875;5.0000;50.0327
1510;8;6.2500;12.5000;10.0000;50.0837
1510;7;1.5625;6.2500;5.0000;50.0385
1510;6;1.9531;4.6875;4.0000;50.0373
1510;5;6.2500;12.5000;10.0000;50.0837
1510;4;0.7813;3.1250;4.0000;50.0266
1510;3;1.1719;4.6875;4.5000;50.0325
1510;2;1.5625;6.2500;4.0000;50.0381
1510;1;3.1250;6.2500;5.0000;50.0485
1510;0;1.9531;4.6875;4.5000;50.0376
1520;11;1.5625;6.2500;6.0000;50.3724
1520;10;1.5625;6.2500;5.0000;50.3720
1520;9;1.1719;4.6875;5.0000;50.3662
1520;8;6.2500;12.5000;10.0000;50.4175
1520;7;1.5625;6.2500;5.0000;50.3720
1520;6;1.9531;4.6875;4.0000;50.3708
1520;5;6.2500;12.5000;10.0000;50.4175
1520;4;0.7813;3.1250;4.0000;50.3600
1520;3;1.1719;4.6875;4.5000;50.3660
1520;2;1.5625;6.2500;4.0000;50.3716
1520;1;3.1250;6.2500;5.0000;50.3821
1520;0;1.9531;4.6875;4.5000;50.3710
1530;11;1.5625;6.2500;6.0000;50.7059
1530;10;1.5625;6.2500;5.0000;50.7055
1530;9;1.1719;4.6875;5.0000;50.6997
1530;8;6.2500;12.5000;10.0000;50.7513
1530;7;1.5625;6.2500;5.0000;50.7055
1530;6;1.9531;4.6875;4.0000;50.7043
1530;5;6.2500;12.5000;10.0000;50.7513
1530;4;0.7813;3.1250;4.0000;50.6934
1530;3;1.1719;4.6875;4.5000;50.6995
1530;2;1.5625;6.2500;4.0000;50.7051
1530;1;3.1250;6.2500;5.0000;50.7157
1530;0;1.9531;4.6875;4.5000;50.7045
1540;11;1.5625;6.2500;6.0000;51.0394
1540;10;1.5625;6.2500;5.0000;51.0390
1540;9;1.1719;4.6875;5.0000;51.0331
1540;8;6.2500;12.5000;10.0000;51.0851
1540;7;1.5625;6.2500;5.0000;51.0390
1540;6;1.9531;4.6875;4.0000;51.0378
1540;5;6.2500;12.5000;10.0000;51.0851
1540;4;0.7813;3.1250;4.0000;51.0268
1540;3;1.1719;4.6875;4.5000;51.0329
1540;2;1.5625;6.2500;4.0000;51.0386
1540;1;3.1250;6.2500;5.0000;51.0492
1540;0;1.9531;4.6875;4.5000;51.0380
1550;11;1.5625;6.2500;6.0000;51.3729
1550;10;1.5625;6.2500;5.0000;51.3725
1550;9;1.1719;4.6875;5.0000;51.3666
1550;8;6.2500;12.5000;10.0000;51.4189
1550;7;1.5625;6.2500;5.0000;51.3725
1550;6;1.9531;4.6875;4.0000;51.3713
1550;5;6.2500;12.5000;10.0000;51.4189
1550;4;0.7813;3.1250;4.0000;51.3602
1550;3;1.1719;4.6875;4.5000;51.3664
1550;2;1.5625;6.2500;4.0000;51.3721
1550;1;3.1250;6.2500;5.0000;51.3828
1550;0;1.9531;4.6875;4.5000;51.3715
1560;11;1.5625;6.2500;6.0000;51.7064
1560;10;1.5625;6.2500;5.0000;51.7060
1560;9;1.1719;4.6875;5.0000;51.7001
1560;8;6.2500;12.5000;10.0000;51.7527
1560;7;1.5625;6.2500;5.0000;51.7060
1560;6;1.9531;4.6875;4.0000;51.7048
1560;5;6.2500;12.5000;10.0000;51.7527
1560;4;0.7813;3.1250;4.0000;51.6937
1560;3;1.1719;4.6875;4.5000;51.6998
1560;2;1.5625;6.2500;4.0000;51.7056
1560;1;3.1250;6.2500;5.0000;51.7164
1560;0;1.9531;4.6875;4.5000;51.7050
1570;11;1.5625;6.2500;6.0000;52.0399
1570;10;1.5625;6.2500;5.0000;52.0395
1570;9;1.1719;4.6875;5.0000;52.0335
1570;8;6.2500;12.5000;10.0000;52.0865
1570;7;1.5625;6.2500;5.0000;52.0395
1570;6;1.9531;4.6875;4.0000;52.0383
1570;5;6.2500;12.5000;10.0000;52.0865
1570;4;0.7813;3.1250;4.0000;52.0271
1570;3;1.1719;4.6875;4.5000;52.0333
1570;2;1.5625;6.2500;4.0000;52.0391
1570;1;3.1250;6.2500;5.0000;52.0499
1570;0;1.9531;4.6875;4.5000;52.0385
1580;11;1.5625;6.2500;6.0000;52.3735
