# units: time(s); src; dst; path; min_bw_Mbps; avgBwUsedMbps; avgPctUse(%); network_latency(ms); processing_delay(ms); total_delay(ms); selected
10;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;5729.9996;5729.9996;true
10;h_8;h_10;h_8->edge4->agg3->edge5->h_10;142.8571;0.00;0.00;560.2709;4959.7287;5519.9996;true
10;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0000;0.00;0.00;640.3570;4739.6426;5379.9996;true
10;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;5359.9996;5359.9996;true
10;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;5349.9996;5349.9996;true
10;h_8;h_10;h_8->edge4->agg3->edge5->h_10;142.8571;0.00;0.00;22400.2710;0.0000;5309.9996;true
10;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;5199.9996;5199.9996;true
10;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0000;0.00;0.00;1280.3570;3829.6426;5109.9996;true
10;h_2;h_10;h_2->edge1->agg1->core1->agg3->edge5->h_10;142.8571;0.00;0.00;5600.3758;0.0000;5069.9996;true
10;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;5059.9996;5059.9996;true
10;h_6;h_10;h_6->edge3->agg2->core1->agg3->edge5->h_10;142.8571;0.00;0.00;16800.4274;0.0000;4939.9995;true
10;h_2;h_10;h_2->edge1->agg1->core1->agg3->edge5->h_10;142.8571;0.00;0.00;11200.3758;0.0000;4909.9995;true
10;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;4769.9995;4769.9995;true
10;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;4699.9995;4699.9995;true
10;h_6;h_10;h_6->edge3->agg2->core1->agg3->edge5->h_10;142.8571;0.00;0.00;560.4273;4129.5722;4689.9995;true
10;h_2;h_10;h_2->edge1->agg1->core1->agg3->edge5->h_10;142.8571;0.00;0.00;11200.3758;0.0000;4669.9995;true
10;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0000;0.00;0.00;3200.3570;1449.6425;4649.9995;true
10;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;4639.9995;4639.9995;true
10;h_8;h_10;h_8->edge4->agg3->edge5->h_10;142.8571;0.00;0.00;11200.2709;0.0000;4589.9995;true
10;h_3;h_9;h_3->edge1->agg1->core1->agg3->edge4->h_9;285.7143;0.00;0.00;560.3054;8649.6945;9210.0000;true
10;h_3;h_9;h_3->edge1->agg1->core1->agg3->edge4->h_9;285.7143;0.00;0.00;560.3054;8529.6945;9090.0000;true
10;h_3;h_9;h_3->edge1->agg1->core1->agg3->edge4->h_9;285.7143;0.00;0.00;5600.3054;2579.6944;8179.9999;true
10;h_3;h_9;h_3->edge1->agg1->core1->agg3->edge4->h_9;285.7143;0.00;0.00;5600.3054;1949.6944;7549.9998;true
10;h_3;h_9;h_3->edge1->agg1->core1->agg3->edge4->h_9;285.7143;0.00;0.00;11200.3055;0.0000;7189.9998;true
10;h_3;h_9;h_3->edge1->agg1->core1->agg3->edge4->h_9;285.7143;0.00;0.00;5600.3054;449.6942;6049.9997;true
10;h_3;h_9;h_3->edge1->agg1->core1->agg3->edge4->h_9;285.7143;0.00;0.00;4200.3054;1419.6942;5619.9996;true
10;h_3;h_9;h_3->edge1->agg1->core1->agg3->edge4->h_9;285.7143;0.00;0.00;1120.3054;4359.6942;5479.9996;true
10;h_3;h_9;h_3->edge1->agg1->core1->agg3->edge4->h_9;285.7143;0.00;0.00;2800.3054;2629.6942;5429.9996;true
10;h_3;h_9;h_3->edge1->agg1->core1->agg3->edge4->h_9;285.7143;0.00;0.00;560.3054;4669.6941;5229.9996;true
10;h_11;h_7;h_11->edge5->agg3->core1->agg2->edge3->h_7;142.8571;0.00;0.00;5600.4274;3369.5726;8969.9999;true
10;h_6;h_7;h_6->edge3->h_7;1000.0000;0.00;0.00;800.1000;8129.8999;8929.9999;true
10;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;8759.9999;8759.9999;true
10;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0000;0.00;0.00;320.3570;8429.6429;8749.9999;true
10;h_6;h_7;h_6->edge3->h_7;1000.0000;0.00;0.00;160.1000;8309.8998;8469.9999;true
10;h_11;h_7;h_11->edge5->agg3->core1->agg2->edge3->h_7;142.8571;0.00;0.00;560.4273;7899.5726;8459.9999;true
10;h_11;h_7;h_11->edge5->agg3->core1->agg2->edge3->h_7;142.8571;0.00;0.00;8400.4274;0.0000;8349.9999;true
10;h_6;h_7;h_6->edge3->h_7;1000.0000;0.00;0.00;2400.1000;5939.8998;8339.9999;true
10;h_6;h_7;h_6->edge3->h_7;1000.0000;0.00;0.00;1200.1000;6959.8998;8159.9999;true
10;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;8009.9999;8009.9999;true
10;h_6;h_7;h_6->edge3->h_7;1000.0000;0.00;0.00;800.1000;6909.8998;7709.9998;true
10;h_6;h_7;h_6->edge3->h_7;1000.0000;0.00;0.00;80.1000;7149.8997;7229.9998;true
10;h_6;h_7;h_6->edge3->h_7;1000.0000;0.00;0.00;1200.1000;6009.8997;7209.9998;true
10;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0000;0.00;0.00;320.3570;6679.6428;6999.9998;true
10;h_6;h_7;h_6->edge3->h_7;1000.0000;0.00;0.00;800.1000;6149.8997;6949.9997;true
10;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0000;0.00;0.00;4800.3570;2139.6427;6939.9997;true
10;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0000;0.00;0.00;320.3570;6489.6427;6809.9997;true
10;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;6719.9997;6719.9997;true
10;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0000;0.00;0.00;3200.3570;3349.6427;6549.9997;true
10;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0000;0.00;0.00;640.3570;5699.6427;6339.9997;true
10;h_11;h_7;h_11->edge5->agg3->core1->agg2->edge3->h_7;142.8571;0.00;0.00;560.4273;5619.5723;6179.9997;true
10;h_11;h_7;h_11->edge5->agg3->core1->agg2->edge3->h_7;142.8571;0.00;0.00;22400.4275;0.0000;6159.9997;true
10;h_11;h_7;h_11->edge5->agg3->core1->agg2->edge3->h_7;142.8571;0.00;0.00;22400.4275;0.0000;6019.9997;true
10;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;5919.9996;5919.9996;true
10;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;5709.9996;5709.9996;true
10;h_6;h_7;h_6->edge3->h_7;1000.0000;0.00;0.00;1200.1000;4459.8996;5659.9996;true
10;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0000;0.00;0.00;12800.3570;0.0000;5559.9996;true
10;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;5449.9996;5449.9996;true
10;h_6;h_7;h_6->edge3->h_7;1000.0000;0.00;0.00;2400.1000;3009.8995;5409.9996;true
10;h_6;h_7;h_6->edge3->h_7;1000.0000;0.00;0.00;160.1000;4999.8995;5159.9996;true
10;h_6;h_7;h_6->edge3->h_7;1000.0000;0.00;0.00;160.1000;4879.8995;5039.9996;true
10;h_6;h_7;h_6->edge3->h_7;1000.0000;0.00;0.00;2400.1000;2619.8995;5019.9996;true
10;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0000;0.00;0.00;1280.3570;3679.6425;4959.9995;true
10;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;4889.9995;4889.9995;true
10;h_11;h_7;h_11->edge5->agg3->core1->agg2->edge3->h_7;142.8571;0.00;0.00;1120.4273;3709.5722;4829.9995;true
10;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0000;0.00;0.00;6400.3570;0.0000;4599.9995;true
10;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0000;0.00;0.00;1280.3570;3299.6425;4579.9995;true
10;h_6;h_7;h_6->edge3->h_7;1000.0000;0.00;0.00;320.1000;4249.8995;4569.9995;true
10;h_6;h_7;h_6->edge3->h_7;1000.0000;0.00;0.00;1200.1000;3309.8995;4509.9995;true
10;h_6;h_7;h_6->edge3->h_7;1000.0000;0.00;0.00;1600.1000;7889.9000;9490.0000;true
10;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0000;0.00;0.00;320.2206;9149.7794;9470.0000;true
10;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0000;0.00;0.00;4800.2206;4659.7794;9460.0000;true
10;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0000;0.00;0.00;12800.2206;0.0000;9310.0000;true
10;h_6;h_7;h_6->edge3->h_7;1000.0000;0.00;0.00;1200.1000;8029.8999;9230.0000;true
10;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0000;0.00;0.00;12800.3570;0.0000;9120.0000;true
10;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0000;0.00;0.00;3200.3570;5899.6430;9100.0000;true
10;h_6;h_7;h_6->edge3->h_7;1000.0000;0.00;0.00;80.1000;8989.8999;9070.0000;true
10;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0000;0.00;0.00;3200.3570;5859.6430;9060.0000;true
10;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0000;0.00;0.00;3200.3465;5709.6534;8909.9999;true
10;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0000;0.00;0.00;9600.2206;0.0000;8899.9999;true
10;h_6;h_7;h_6->edge3->h_7;1000.0000;0.00;0.00;160.1000;8709.8999;8869.9999;true
10;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0000;0.00;0.00;1280.3465;7539.6534;8819.9999;true
10;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0000;0.00;0.00;6400.3465;2269.6534;8669.9999;true
10;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0000;0.00;0.00;320.3465;8169.6534;8489.9999;true
10;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0000;0.00;0.00;9600.3465;0.0000;8309.9999;true
10;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0000;0.00;0.00;9600.3570;0.0000;8209.9999;true
10;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0000;0.00;0.00;3200.3570;4999.6429;8199.9999;true
10;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0000;0.00;0.00;3200.2206;4879.7792;8079.9999;true
10;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;8059.9999;8059.9999;true
10;h_6;h_7;h_6->edge3->h_7;1000.0000;0.00;0.00;800.1000;7139.8998;7939.9998;true
10;h_6;h_7;h_6->edge3->h_7;1000.0000;0.00;0.00;160.1000;7639.8998;7799.9998;true
10;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0000;0.00;0.00;1280.2206;6469.7792;7749.9998;true
10;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0000;0.00;0.00;3200.3465;4389.6533;7589.9998;true
10;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;7459.9998;7459.9998;true
10;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0000;0.00;0.00;320.2206;7019.7791;7339.9998;true
10;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;7329.9998;7329.9998;true
10;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0000;0.00;0.00;320.3465;6789.6533;7109.9998;true
10;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0000;0.00;0.00;3200.3570;3849.6428;7049.9998;true
10;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0000;0.00;0.00;3200.2206;3709.7791;6909.9997;true
10;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0000;0.00;0.00;9600.3465;0.0000;6679.9997;true
10;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0000;0.00;0.00;320.2206;6249.7791;6569.9997;true
10;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0000;0.00;0.00;9600.2206;0.0000;6559.9997;true
10;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0000;0.00;0.00;640.3465;5829.6532;6469.9997;true
10;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0000;0.00;0.00;3200.3465;3219.6532;6419.9997;true
10;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0000;0.00;0.00;3200.3465;2969.6532;6169.9997;true
10;h_6;h_7;h_6->edge3->h_7;1000.0000;0.00;0.00;2400.1000;3749.8996;6149.9997;true
10;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0000;0.00;0.00;6400.2206;0.0000;6099.9997;true
10;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;6029.9997;6029.9997;true
10;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0000;0.00;0.00;640.2206;5309.7790;5949.9996;true
10;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0000;0.00;0.00;4800.3465;1089.6531;5889.9996;true
10;h_6;h_7;h_6->edge3->h_7;1000.0000;0.00;0.00;160.1000;5709.8996;5869.9996;true
10;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0000;0.00;0.00;3200.2206;2589.7790;5789.9996;true
10;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;5769.9996;5769.9996;true
10;h_6;h_7;h_6->edge3->h_7;1000.0000;0.00;0.00;2400.1000;3279.8996;5679.9996;true
10;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0000;0.00;0.00;6400.3465;0.0000;5369.9996;true
10;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;5319.9996;5319.9996;true
10;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;5239.9996;5239.9996;true
10;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;5209.9996;5209.9996;true
10;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0000;0.00;0.00;320.3570;4649.6425;4969.9995;true
10;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0000;0.00;0.00;3200.2206;1749.7789;4949.9995;true
10;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0000;0.00;0.00;6400.3465;0.0000;4869.9995;true
10;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0000;0.00;0.00;12800.3465;0.0000;4859.9995;true
10;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;4819.9995;4819.9995;true
10;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;4789.9995;4789.9995;true
10;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0000;0.00;0.00;9600.3570;0.0000;4779.9995;true
10;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0000;0.00;0.00;1280.3570;3439.6425;4719.9995;true
10;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;4559.9995;4559.9995;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;9440.0000;9440.0000;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;9340.0000;9340.0000;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;9110.0000;9110.0000;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;8539.9999;8539.9999;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;8519.9999;8519.9999;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;8189.9999;8189.9999;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;8069.9999;8069.9999;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;7619.9998;7619.9998;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;7609.9998;7609.9998;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;7529.9998;7529.9998;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;7449.9998;7449.9998;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;6519.9997;6519.9997;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;6289.9997;6289.9997;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;6109.9997;6109.9997;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;5999.9997;5999.9997;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;5719.9996;5719.9996;true
10;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;5339.9996;5339.9996;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;4799.9995;4799.9995;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;4619.9995;4619.9995;true
10;h_3;h_6;h_3->edge1->agg1->core1->agg2->edge3->h_6;250.0000;0.00;0.00;4800.3570;4469.6430;9270.0000;true
10;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;0.00;0.00;4200.3054;5059.6945;9260.0000;true
10;h_2;h_3;h_2->edge1->h_3;1000.0000;0.00;0.00;3200.1000;5939.8999;9140.0000;true
10;h_2;h_3;h_2->edge1->h_3;1000.0000;0.00;0.00;800.1000;8249.8999;9050.0000;true
10;h_8;h_3;h_8->edge4->agg3->core1->agg1->edge1->h_3;285.7143;0.00;0.00;8400.3055;609.6945;9010.0000;true
10;h_7;h_6;h_7->edge3->h_6;1000.0000;0.00;0.00;320.1000;8669.8999;8989.9999;true
10;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;0.00;0.00;11200.3055;0.0000;8959.9999;true
10;h_0;h_3;h_0->edge0->agg0->edge1->h_3;250.0000;0.00;0.00;6400.2307;2549.7693;8949.9999;true
10;h_8;h_3;h_8->edge4->agg3->core1->agg1->edge1->h_3;285.7143;0.00;0.00;5600.3054;3099.6945;8699.9999;true
10;h_0;h_3;h_0->edge0->agg0->edge1->h_3;250.0000;0.00;0.00;640.2307;8049.7692;8689.9999;true
10;h_2;h_3;h_2->edge1->h_3;1000.0000;0.00;0.00;80.1000;8529.8999;8609.9999;true
10;h_8;h_3;h_8->edge4->agg3->core1->agg1->edge1->h_3;285.7143;0.00;0.00;2800.3054;5679.6945;8479.9999;true
10;h_2;h_3;h_2->edge1->h_3;1000.0000;0.00;0.00;800.1000;7649.8998;8449.9999;true
10;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;0.00;0.00;8400.3055;39.6944;8439.9999;true
10;h_3;h_6;h_3->edge1->agg1->core1->agg2->edge3->h_6;250.0000;0.00;0.00;9600.3570;0.0000;8399.9999;true
10;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;0.00;0.00;1120.3054;7179.6944;8299.9999;true
10;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;0.00;0.00;2800.3054;5489.6944;8289.9999;true
10;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;0.00;0.00;5600.3054;2569.6944;8169.9999;true
10;h_0;h_3;h_0->edge0->agg0->edge1->h_3;250.0000;0.00;0.00;4800.2307;3349.7692;8149.9999;true
10;h_8;h_3;h_8->edge4->agg3->core1->agg1->edge1->h_3;285.7143;0.00;0.00;4200.3054;3899.6944;8099.9999;true
10;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;0.00;0.00;560.3054;7529.6944;8089.9999;true
10;h_2;h_3;h_2->edge1->h_3;1000.0000;0.00;0.00;800.1000;7099.8998;7899.9998;true
10;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;0.00;0.00;280.3054;7509.6944;7789.9998;true
10;h_0;h_3;h_0->edge0->agg0->edge1->h_3;250.0000;0.00;0.00;12800.2307;0.0000;7769.9998;true
10;h_3;h_6;h_3->edge1->agg1->core1->agg2->edge3->h_6;250.0000;0.00;0.00;9600.3570;0.0000;7649.9998;true
10;h_2;h_3;h_2->edge1->h_3;1000.0000;0.00;0.00;1600.1000;5969.8998;7569.9998;true
10;h_3;h_6;h_3->edge1->agg1->core1->agg2->edge3->h_6;250.0000;0.00;0.00;9600.3570;0.0000;7539.9998;true
10;h_2;h_3;h_2->edge1->h_3;1000.0000;0.00;0.00;3200.1000;4309.8998;7509.9998;true
10;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;0.00;0.00;560.3054;6719.6943;7279.9998;true
10;h_0;h_3;h_0->edge0->agg0->edge1->h_3;250.0000;0.00;0.00;1280.2307;5919.7691;7199.9998;true
10;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;0.00;0.00;11200.3055;0.0000;7179.9998;true
10;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;0.00;0.00;1120.3054;6049.6943;7169.9998;true
10;h_3;h_6;h_3->edge1->agg1->core1->agg2->edge3->h_6;250.0000;0.00;0.00;1280.3570;5799.6428;7079.9998;true
10;h_8;h_3;h_8->edge4->agg3->core1->agg1->edge1->h_3;285.7143;0.00;0.00;5600.3054;1429.6943;7029.9998;true
10;h_7;h_6;h_7->edge3->h_6;1000.0000;0.00;0.00;160.1000;6809.8997;6969.9997;true
10;h_0;h_3;h_0->edge0->agg0->edge1->h_3;250.0000;0.00;0.00;9600.2307;0.0000;6919.9997;true
10;h_2;h_3;h_2->edge1->h_3;1000.0000;0.00;0.00;320.1000;6569.8997;6889.9997;true
10;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;0.00;0.00;11200.3055;0.0000;6879.9997;true
10;h_7;h_6;h_7->edge3->h_6;1000.0000;0.00;0.00;1200.1000;5599.8997;6799.9997;true
10;h_2;h_3;h_2->edge1->h_3;1000.0000;0.00;0.00;80.1000;6699.8997;6779.9997;true
10;h_2;h_3;h_2->edge1->h_3;1000.0000;0.00;0.00;320.1000;6309.8997;6629.9997;true
10;h_3;h_6;h_3->edge1->agg1->core1->agg2->edge3->h_6;250.0000;0.00;0.00;320.3570;6189.6427;6509.9997;true
10;h_2;h_3;h_2->edge1->h_3;1000.0000;0.00;0.00;160.1000;6209.8996;6369.9997;true
10;h_3;h_6;h_3->edge1->agg1->core1->agg2->edge3->h_6;250.0000;0.00;0.00;3200.3570;3159.6427;6359.9997;true
10;h_3;h_6;h_3->edge1->agg1->core1->agg2->edge3->h_6;250.0000;0.00;0.00;640.3570;5629.6427;6269.9997;true
10;h_0;h_3;h_0->edge0->agg0->edge1->h_3;250.0000;0.00;0.00;9600.2307;0.0000;6209.9997;true
10;h_8;h_3;h_8->edge4->agg3->core1->agg1->edge1->h_3;285.7143;0.00;0.00;5600.3054;529.6942;6129.9997;true
10;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;0.00;0.00;560.3054;5519.6942;6079.9997;true
10;h_2;h_3;h_2->edge1->h_3;1000.0000;0.00;0.00;3200.1000;2869.8996;6069.9997;true
10;h_8;h_3;h_8->edge4->agg3->core1->agg1->edge1->h_3;285.7143;0.00;0.00;560.3054;5349.6942;5909.9996;true
10;h_2;h_3;h_2->edge1->h_3;1000.0000;0.00;0.00;80.1000;5769.8996;5849.9996;true
10;h_2;h_3;h_2->edge1->h_3;1000.0000;0.00;0.00;160.1000;5539.8996;5699.9996;true
10;h_7;h_6;h_7->edge3->h_6;1000.0000;0.00;0.00;160.1000;5489.8996;5649.9996;true
10;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;0.00;0.00;560.3054;5039.6942;5599.9996;true
10;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;0.00;0.00;4200.3054;1379.6942;5579.9996;true
10;h_7;h_6;h_7->edge3->h_6;1000.0000;0.00;0.00;160.1000;5349.8996;5509.9996;true
10;h_2;h_3;h_2->edge1->h_3;1000.0000;0.00;0.00;160.1000;5139.8995;5299.9996;true
10;h_2;h_3;h_2->edge1->h_3;1000.0000;0.00;0.00;80.1000;5189.8995;5269.9996;true
10;h_7;h_6;h_7->edge3->h_6;1000.0000;0.00;0.00;80.1000;5169.8995;5249.9996;true
10;h_3;h_6;h_3->edge1->agg1->core1->agg2->edge3->h_6;250.0000;0.00;0.00;1280.3570;3889.6426;5169.9996;true
10;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;0.00;0.00;280.3054;4809.6941;5089.9996;true
10;h_7;h_6;h_7->edge3->h_6;1000.0000;0.00;0.00;1600.1000;3479.8995;5079.9996;true
10;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;0.00;0.00;5600.3054;0.0000;5009.9996;true
10;h_7;h_6;h_7->edge3->h_6;1000.0000;0.00;0.00;3200.1000;1729.8995;4929.9995;true
10;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;0.00;0.00;2800.3054;2099.6941;4899.9995;true
10;h_3;h_6;h_3->edge1->agg1->core1->agg2->edge3->h_6;250.0000;0.00;0.00;4800.3570;0.0000;4729.9995;true
10;h_2;h_3;h_2->edge1->h_3;1000.0000;0.00;0.00;160.1000;4519.8995;4679.9995;true
10;h_0;h_3;h_0->edge0->agg0->edge1->h_3;250.0000;0.00;0.00;4800.2307;0.0000;4529.9995;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;9450.0000;9450.0000;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;9240.0000;9240.0000;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;8599.9999;8599.9999;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;8409.9999;8409.9999;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;8219.9999;8219.9999;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;7999.9999;7999.9999;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;7759.9998;7759.9998;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;7499.9998;7499.9998;true
