# units: packetId; src; dst; psize; delay(ms); proc_delay(ms); prop_delay(ms); trans_delay(ms); queue_delay(ms)
18;app4;app4;20000000;32099.9999;10000.0000;0.0000;0.0000;22099.9999
18;app4;app4;20000000;32099.9999;10000.0000;0.0000;0.0000;22099.9999
18;app4;app4;20000000;32099.9999;10000.0000;0.0000;0.0000;22099.9999
18;app4;app4;20000000;32099.9999;10000.0000;0.0000;0.0000;22099.9999
7;web2;app1;400000000;36499.9999;10000.0000;0.0000;0.0000;26499.9999
7;web2;app1;400000000;36499.9999;10000.0000;0.0000;0.0000;26499.9999
7;web2;app1;400000000;36499.9999;10000.0000;0.0000;0.0000;26499.9999
7;web2;app1;400000000;36499.9999;10000.0000;0.0000;0.0000;26499.9999
7;web2;app1;400000000;36499.9999;10000.0000;0.0000;0.0000;26499.9999
7;web2;app1;400000000;36499.9999;10000.0000;0.0000;0.0000;26499.9999
7;web2;app1;400000000;36499.9999;10000.0000;0.0000;0.0000;26499.9999
7;web2;app1;400000000;36499.9999;10000.0000;0.0000;0.0000;26499.9999
9;web2;app3;20000000;45499.9998;40000.0000;0.0000;0.0000;5499.9998
9;web2;app3;20000000;45499.9998;40000.0000;0.0000;0.0000;5499.9998
70;app4;web0;150000000;21399.9999;20000.0000;0.0000;0.0000;1399.9999
70;app4;web0;150000000;21399.9999;20000.0000;0.0000;0.0000;1399.9999
96;app1;web2;100000000;10599.9999;10000.0000;0.0000;0.0000;599.9999
96;app1;web2;100000000;10599.9999;10000.0000;0.0000;0.0000;599.9999
75;app1;app1;100000000;21200.0000;4000.0000;0.0000;0.0000;17200.0000
75;app1;app1;100000000;21200.0000;4000.0000;0.0000;0.0000;17200.0000
75;app1;app1;100000000;21200.0000;4000.0000;0.0000;0.0000;17200.0000
75;app1;app1;100000000;21200.0000;4000.0000;0.0000;0.0000;17200.0000
75;app1;app1;100000000;21200.0000;4000.0000;0.0000;0.0000;17200.0000
75;app1;app1;100000000;21200.0000;4000.0000;0.0000;0.0000;17200.0000
75;app1;app1;100000000;21200.0000;4000.0000;0.0000;0.0000;17200.0000
75;app1;app1;100000000;21200.0000;4000.0000;0.0000;0.0000;17200.0000
91;app3;app1;150000000;14400.0000;4000.0000;0.0000;0.0000;10400.0000
91;app3;app1;150000000;14400.0000;4000.0000;0.0000;0.0000;10400.0000
91;app3;app1;150000000;14400.0000;4000.0000;0.0000;0.0000;10400.0000
91;app3;app1;150000000;14400.0000;4000.0000;0.0000;0.0000;10400.0000
91;app3;app1;150000000;14400.0000;4000.0000;0.0000;0.0000;10400.0000
91;app3;app1;150000000;14400.0000;4000.0000;0.0000;0.0000;10400.0000
91;app3;app1;150000000;14400.0000;4000.0000;0.0000;0.0000;10400.0000
91;app3;app1;150000000;14400.0000;4000.0000;0.0000;0.0000;10400.0000
78;svc0;web3;150000000;20300.0000;4000.0000;0.0000;0.0000;16300.0000
78;svc0;web3;150000000;20300.0000;4000.0000;0.0000;0.0000;16300.0000
78;svc0;web3;150000000;20300.0000;4000.0000;0.0000;0.0000;16300.0000
78;svc0;web3;150000000;20300.0000;4000.0000;0.0000;0.0000;16300.0000
78;svc0;web3;150000000;20300.0000;4000.0000;0.0000;0.0000;16300.0000
78;svc0;web3;150000000;20300.0000;4000.0000;0.0000;0.0000;16300.0000
78;svc0;web3;150000000;20300.0000;4000.0000;0.0000;0.0000;16300.0000
78;svc0;web3;150000000;20300.0000;4000.0000;0.0000;0.0000;16300.0000
112;app4;app4;150000000;16700.0000;4000.0000;0.0000;0.0000;12700.0000
112;app4;app4;150000000;16700.0000;4000.0000;0.0000;0.0000;12700.0000
112;app4;app4;150000000;16700.0000;4000.0000;0.0000;0.0000;12700.0000
112;app4;app4;150000000;16700.0000;4000.0000;0.0000;0.0000;12700.0000
112;app4;app4;150000000;16700.0000;4000.0000;0.0000;0.0000;12700.0000
112;app4;app4;150000000;16700.0000;4000.0000;0.0000;0.0000;12700.0000
112;app4;app4;150000000;16700.0000;4000.0000;0.0000;0.0000;12700.0000
112;app4;app4;150000000;16700.0000;4000.0000;0.0000;0.0000;12700.0000
127;db2;app2;200000000;9800.0000;2000.0000;0.0000;0.0000;7800.0000
127;db2;app2;200000000;9800.0000;2000.0000;0.0000;0.0000;7800.0000
136;app4;web0;100000000;8400.0000;4000.0000;0.0000;0.0000;4400.0000
136;app4;web0;100000000;8400.0000;4000.0000;0.0000;0.0000;4400.0000
58;db2;app4;10000000;46201.2912;5000.0000;0.4304;8000.0000;33200.8608
58;db2;app4;10000000;46201.2912;5000.0000;0.4304;8000.0000;33200.8608
3;app1;web3;150000000;68299.9999;20000.0000;0.0000;0.0000;48299.9999
3;app1;web3;150000000;68299.9999;20000.0000;0.0000;0.0000;48299.9999
3;app1;web3;150000000;68299.9999;20000.0000;0.0000;0.0000;48299.9999
3;app1;web3;150000000;68299.9999;20000.0000;0.0000;0.0000;48299.9999
3;app1;web3;150000000;68299.9999;20000.0000;0.0000;0.0000;48299.9999
3;app1;web3;150000000;68299.9999;20000.0000;0.0000;0.0000;48299.9999
3;app1;web3;150000000;68299.9999;20000.0000;0.0000;0.0000;48299.9999
3;app1;web3;150000000;68299.9999;20000.0000;0.0000;0.0000;48299.9999
85;web1;app1;300000000;34799.9999;10000.0000;0.0000;0.0000;24799.9999
85;web1;app1;300000000;34799.9999;10000.0000;0.0000;0.0000;24799.9999
85;web1;app1;300000000;34799.9999;10000.0000;0.0000;0.0000;24799.9999
85;web1;app1;300000000;34799.9999;10000.0000;0.0000;0.0000;24799.9999
85;web1;app1;300000000;34799.9999;10000.0000;0.0000;0.0000;24799.9999
85;web1;app1;300000000;34799.9999;10000.0000;0.0000;0.0000;24799.9999
85;web1;app1;300000000;34799.9999;10000.0000;0.0000;0.0000;24799.9999
85;web1;app1;300000000;34799.9999;10000.0000;0.0000;0.0000;24799.9999
10;app2;app4;20000000;65101.2913;4000.0000;0.4304;16000.0000;45100.8608
10;app2;app4;20000000;65101.2913;4000.0000;0.4304;16000.0000;45100.8608
128;app1;app1;300000000;19200.0000;4000.0000;0.0000;0.0000;15200.0000
128;app1;app1;300000000;19200.0000;4000.0000;0.0000;0.0000;15200.0000
128;app1;app1;300000000;19200.0000;4000.0000;0.0000;0.0000;15200.0000
128;app1;app1;300000000;19200.0000;4000.0000;0.0000;0.0000;15200.0000
128;app1;app1;300000000;19200.0000;4000.0000;0.0000;0.0000;15200.0000
128;app1;app1;300000000;19200.0000;4000.0000;0.0000;0.0000;15200.0000
128;app1;app1;300000000;19200.0000;4000.0000;0.0000;0.0000;15200.0000
128;app1;app1;300000000;19200.0000;4000.0000;0.0000;0.0000;15200.0000
160;db1;app4;20000000;10900.0000;2000.0000;0.0000;0.0000;8900.0000
160;db1;app4;20000000;10900.0000;2000.0000;0.0000;0.0000;8900.0000
160;db1;app4;20000000;10900.0000;2000.0000;0.0000;0.0000;8900.0000
160;db1;app4;20000000;10900.0000;2000.0000;0.0000;0.0000;8900.0000
160;db1;app4;20000000;10900.0000;2000.0000;0.0000;0.0000;8900.0000
160;db1;app4;20000000;10900.0000;2000.0000;0.0000;0.0000;8900.0000
160;db1;app4;20000000;10900.0000;2000.0000;0.0000;0.0000;8900.0000
160;db1;app4;20000000;10900.0000;2000.0000;0.0000;0.0000;8900.0000
31;app1;web3;20000000;67399.9999;20000.0000;0.0000;0.0000;47399.9999
31;app1;web3;20000000;67399.9999;20000.0000;0.0000;0.0000;47399.9999
31;app1;web3;20000000;67399.9999;20000.0000;0.0000;0.0000;47399.9999
31;app1;web3;20000000;67399.9999;20000.0000;0.0000;0.0000;47399.9999
31;app1;web3;20000000;67399.9999;20000.0000;0.0000;0.0000;47399.9999
31;app1;web3;20000000;67399.9999;20000.0000;0.0000;0.0000;47399.9999
31;app1;web3;20000000;67399.9999;20000.0000;0.0000;0.0000;47399.9999
31;app1;web3;20000000;67399.9999;20000.0000;0.0000;0.0000;47399.9999
162;svc3;app4;40000000;16000.0000;4000.0000;0.0000;0.0000;12000.0000
162;svc3;app4;40000000;16000.0000;4000.0000;0.0000;0.0000;12000.0000
162;svc3;app4;40000000;16000.0000;4000.0000;0.0000;0.0000;12000.0000
162;svc3;app4;40000000;16000.0000;4000.0000;0.0000;0.0000;12000.0000
162;svc3;app4;40000000;16000.0000;4000.0000;0.0000;0.0000;12000.0000
162;svc3;app4;40000000;16000.0000;4000.0000;0.0000;0.0000;12000.0000
162;svc3;app4;40000000;16000.0000;4000.0000;0.0000;0.0000;12000.0000
162;svc3;app4;40000000;16000.0000;4000.0000;0.0000;0.0000;12000.0000
58;db2;app4;10000000;59201.7216;5000.0000;0.4304;8000.0000;46201.2912
58;db2;app4;10000000;59201.7216;5000.0000;0.4304;8000.0000;46201.2912
58;db2;app4;10000000;59201.7216;5000.0000;0.4304;8000.0000;46201.2912
58;db2;app4;10000000;59201.7216;5000.0000;0.4304;8000.0000;46201.2912
58;db2;app4;10000000;59201.7216;5000.0000;0.4304;8000.0000;46201.2912
58;db2;app4;10000000;59201.7216;5000.0000;0.4304;8000.0000;46201.2912
58;db2;app4;10000000;59201.7216;5000.0000;0.4304;8000.0000;46201.2912
58;db2;app4;10000000;59201.7216;5000.0000;0.4304;8000.0000;46201.2912
58;db2;app4;10000000;59201.7216;5000.0000;0.4304;8000.0000;46201.2912
58;db2;app4;10000000;59201.7216;5000.0000;0.4304;8000.0000;46201.2912
58;db2;app4;10000000;59201.7216;5000.0000;0.4304;8000.0000;46201.2912
58;db2;app4;10000000;59201.7216;5000.0000;0.4304;8000.0000;46201.2912
113;db0;web3;20000000;43801.0709;10000.0000;0.3570;3200.0000;30600.7139
113;db0;web3;20000000;43801.0709;10000.0000;0.3570;3200.0000;30600.7139
155;db4;app0;150000000;26899.9998;20000.0000;0.0000;0.0000;6899.9998
155;db4;app0;150000000;26899.9998;20000.0000;0.0000;0.0000;6899.9998
54;app3;app1;100000000;68799.9999;20000.0000;0.0000;0.0000;48799.9999
54;app3;app1;100000000;68799.9999;20000.0000;0.0000;0.0000;48799.9999
54;app3;app1;100000000;68799.9999;20000.0000;0.0000;0.0000;48799.9999
54;app3;app1;100000000;68799.9999;20000.0000;0.0000;0.0000;48799.9999
54;app3;app1;100000000;68799.9999;20000.0000;0.0000;0.0000;48799.9999
54;app3;app1;100000000;68799.9999;20000.0000;0.0000;0.0000;48799.9999
54;app3;app1;100000000;68799.9999;20000.0000;0.0000;0.0000;48799.9999
54;app3;app1;100000000;68799.9999;20000.0000;0.0000;0.0000;48799.9999
61;web2;app1;10000000;65599.9999;20000.0000;0.0000;0.0000;45599.9999
61;web2;app1;10000000;65599.9999;20000.0000;0.0000;0.0000;45599.9999
61;web2;app1;10000000;65599.9999;20000.0000;0.0000;0.0000;45599.9999
61;web2;app1;10000000;65599.9999;20000.0000;0.0000;0.0000;45599.9999
61;web2;app1;10000000;65599.9999;20000.0000;0.0000;0.0000;45599.9999
61;web2;app1;10000000;65599.9999;20000.0000;0.0000;0.0000;45599.9999
61;web2;app1;10000000;65599.9999;20000.0000;0.0000;0.0000;45599.9999
61;web2;app1;10000000;65599.9999;20000.0000;0.0000;0.0000;45599.9999
10;app2;app4;20000000;85101.7217;4000.0000;0.4304;16000.0000;65101.2913
10;app2;app4;20000000;85101.7217;4000.0000;0.4304;16000.0000;65101.2913
10;app2;app4;20000000;85101.7217;4000.0000;0.4304;16000.0000;65101.2913
10;app2;app4;20000000;85101.7217;4000.0000;0.4304;16000.0000;65101.2913
10;app2;app4;20000000;85101.7217;4000.0000;0.4304;16000.0000;65101.2913
10;app2;app4;20000000;85101.7217;4000.0000;0.4304;16000.0000;65101.2913
10;app2;app4;20000000;85101.7217;4000.0000;0.4304;16000.0000;65101.2913
10;app2;app4;20000000;85101.7217;4000.0000;0.4304;16000.0000;65101.2913
10;app2;app4;20000000;85101.7217;4000.0000;0.4304;16000.0000;65101.2913
10;app2;app4;20000000;85101.7217;4000.0000;0.4304;16000.0000;65101.2913
10;app2;app4;20000000;85101.7217;4000.0000;0.4304;16000.0000;65101.2913
10;app2;app4;20000000;85101.7217;4000.0000;0.4304;16000.0000;65101.2913
220;web2;app3;10000000;5300.0000;4000.0000;0.0000;0.0000;1300.0000
220;web2;app3;10000000;5300.0000;4000.0000;0.0000;0.0000;1300.0000
205;db2;app2;10000000;11999.9999;5000.0000;0.0000;0.0000;6999.9999
205;db2;app2;10000000;11999.9999;5000.0000;0.0000;0.0000;6999.9999
214;db2;app2;300000000;8399.9999;5000.0000;0.0000;0.0000;3399.9999
214;db2;app2;300000000;8399.9999;5000.0000;0.0000;0.0000;3399.9999
141;app1;web2;200000000;42099.9998;40000.0000;0.0000;0.0000;2099.9998
141;app1;web2;200000000;42099.9998;40000.0000;0.0000;0.0000;2099.9998
143;app1;web2;150000000;41399.9998;40000.0000;0.0000;0.0000;1399.9998
143;app1;web2;150000000;41399.9998;40000.0000;0.0000;0.0000;1399.9998
131;app4;web0;10000000;46299.9998;40000.0000;0.0000;0.0000;6299.9998
131;app4;web0;10000000;46299.9998;40000.0000;0.0000;0.0000;6299.9998
191;app2;db2;20000000;22599.9999;20000.0000;0.0000;0.0000;2599.9999
191;app2;db2;20000000;22599.9999;20000.0000;0.0000;0.0000;2599.9999
113;db0;web3;20000000;57001.4279;10000.0000;0.3570;3200.0000;43801.0709
113;db0;web3;20000000;57001.4279;10000.0000;0.3570;3200.0000;43801.0709
113;db0;web3;20000000;57001.4279;10000.0000;0.3570;3200.0000;43801.0709
113;db0;web3;20000000;57001.4279;10000.0000;0.3570;3200.0000;43801.0709
113;db0;web3;20000000;57001.4279;10000.0000;0.3570;3200.0000;43801.0709
113;db0;web3;20000000;57001.4279;10000.0000;0.3570;3200.0000;43801.0709
113;db0;web3;20000000;57001.4279;10000.0000;0.3570;3200.0000;43801.0709
113;db0;web3;20000000;57001.4279;10000.0000;0.3570;3200.0000;43801.0709
113;db0;web3;20000000;57001.4279;10000.0000;0.3570;3200.0000;43801.0709
113;db0;web3;20000000;57001.4279;10000.0000;0.3570;3200.0000;43801.0709
113;db0;web3;20000000;57001.4279;10000.0000;0.3570;3200.0000;43801.0709
113;db0;web3;20000000;57001.4279;10000.0000;0.3570;3200.0000;43801.0709
39;app4;web3;10000000;87901.1365;20000.0000;0.3789;8000.0000;59900.7576
39;app4;web3;10000000;87901.1365;20000.0000;0.3789;8000.0000;59900.7576
39;app4;web3;10000000;87901.1365;20000.0000;0.3789;8000.0000;59900.7576
39;app4;web3;10000000;87901.1365;20000.0000;0.3789;8000.0000;59900.7576
42;web0;web3;10000000;86801.1365;20000.0000;0.3789;8000.0000;58800.7576
42;web0;web3;10000000;86801.1365;20000.0000;0.3789;8000.0000;58800.7576
42;web0;web3;10000000;86801.1365;20000.0000;0.3789;8000.0000;58800.7576
42;web0;web3;10000000;86801.1365;20000.0000;0.3789;8000.0000;58800.7576
202;web2;app3;20000000;28099.9999;20000.0000;0.0000;0.0000;8099.9999
202;web2;app3;20000000;28099.9999;20000.0000;0.0000;0.0000;8099.9999
223;web1;app1;300000000;20199.9999;20000.0000;0.0000;0.0000;199.9999
223;web1;app1;300000000;20199.9999;20000.0000;0.0000;0.0000;199.9999
203;db2;app2;40000000;27799.9998;20000.0000;0.0000;0.0000;7799.9998
203;db2;app2;40000000;27799.9998;20000.0000;0.0000;0.0000;7799.9998
100;web0;app4;300000000;68999.9999;20000.0000;0.0000;0.0000;48999.9999
100;web0;app4;300000000;68999.9999;20000.0000;0.0000;0.0000;48999.9999
100;web0;app4;300000000;68999.9999;20000.0000;0.0000;0.0000;48999.9999
100;web0;app4;300000000;68999.9999;20000.0000;0.0000;0.0000;48999.9999
100;web0;app4;300000000;68999.9999;20000.0000;0.0000;0.0000;48999.9999
100;web0;app4;300000000;68999.9999;20000.0000;0.0000;0.0000;48999.9999
100;web0;app4;300000000;68999.9999;20000.0000;0.0000;0.0000;48999.9999
100;web0;app4;300000000;68999.9999;20000.0000;0.0000;0.0000;48999.9999
107;svc0;web3;20000000;66599.9999;20000.0000;0.0000;0.0000;46599.9999
107;svc0;web3;20000000;66599.9999;20000.0000;0.0000;0.0000;46599.9999
107;svc0;web3;20000000;66599.9999;20000.0000;0.0000;0.0000;46599.9999
107;svc0;web3;20000000;66599.9999;20000.0000;0.0000;0.0000;46599.9999
107;svc0;web3;20000000;66599.9999;20000.0000;0.0000;0.0000;46599.9999
107;svc0;web3;20000000;66599.9999;20000.0000;0.0000;0.0000;46599.9999
107;svc0;web3;20000000;66599.9999;20000.0000;0.0000;0.0000;46599.9999
107;svc0;web3;20000000;66599.9999;20000.0000;0.0000;0.0000;46599.9999
175;svc0;web3;20000000;38599.9999;10000.0000;0.0000;0.0000;28599.9999
175;svc0;web3;20000000;38599.9999;10000.0000;0.0000;0.0000;28599.9999
175;svc0;web3;20000000;38599.9999;10000.0000;0.0000;0.0000;28599.9999
175;svc0;web3;20000000;38599.9999;10000.0000;0.0000;0.0000;28599.9999
175;svc0;web3;20000000;38599.9999;10000.0000;0.0000;0.0000;28599.9999
175;svc0;web3;20000000;38599.9999;10000.0000;0.0000;0.0000;28599.9999
175;svc0;web3;20000000;38599.9999;10000.0000;0.0000;0.0000;28599.9999
175;svc0;web3;20000000;38599.9999;10000.0000;0.0000;0.0000;28599.9999
236;web0;app4;200000000;16300.0000;4000.0000;0.0000;0.0000;12300.0000
236;web0;app4;200000000;16300.0000;4000.0000;0.0000;0.0000;12300.0000
236;web0;app4;200000000;16300.0000;4000.0000;0.0000;0.0000;12300.0000
236;web0;app4;200000000;16300.0000;4000.0000;0.0000;0.0000;12300.0000
236;web0;app4;200000000;16300.0000;4000.0000;0.0000;0.0000;12300.0000
236;web0;app4;200000000;16300.0000;4000.0000;0.0000;0.0000;12300.0000
236;web0;app4;200000000;16300.0000;4000.0000;0.0000;0.0000;12300.0000
236;web0;app4;200000000;16300.0000;4000.0000;0.0000;0.0000;12300.0000
248;app1;web1;400000000;13400.0000;4000.0000;0.0000;0.0000;9400.0000
248;app1;web1;400000000;13400.0000;4000.0000;0.0000;0.0000;9400.0000
73;app0;app4;20000000;88000.6920;10000.0000;0.2307;16000.0000;62000.4613
73;app0;app4;20000000;88000.6920;10000.0000;0.2307;16000.0000;62000.4613
73;app0;app4;20000000;88000.6920;10000.0000;0.2307;16000.0000;62000.4613
73;app0;app4;20000000;88000.6920;10000.0000;0.2307;16000.0000;62000.4613
178;app4;web0;10000000;47599.9998;40000.0000;0.0000;0.0000;7599.9998
178;app4;web0;10000000;47599.9998;40000.0000;0.0000;0.0000;7599.9998
262;app3;web3;150000000;13199.9999;10000.0000;0.0000;0.0000;3199.9999
262;app3;web3;150000000;13199.9999;10000.0000;0.0000;0.0000;3199.9999
271;db4;app0;300000000;11900.0000;2000.0000;0.0000;0.0000;9900.0000
271;db4;app0;300000000;11900.0000;2000.0000;0.0000;0.0000;9900.0000
161;app1;web0;10000000;58501.1365;10000.0000;0.3789;8000.0000;40500.7576
161;app1;web0;10000000;58501.1365;10000.0000;0.3789;8000.0000;40500.7576
276;svc3;app4;10000000;19800.0000;4000.0000;0.0000;0.0000;15800.0000
276;svc3;app4;10000000;19800.0000;4000.0000;0.0000;0.0000;15800.0000
276;svc3;app4;10000000;19800.0000;4000.0000;0.0000;0.0000;15800.0000
276;svc3;app4;10000000;19800.0000;4000.0000;0.0000;0.0000;15800.0000
276;svc3;app4;10000000;19800.0000;4000.0000;0.0000;0.0000;15800.0000
276;svc3;app4;10000000;19800.0000;4000.0000;0.0000;0.0000;15800.0000
276;svc3;app4;10000000;19800.0000;4000.0000;0.0000;0.0000;15800.0000
276;svc3;app4;10000000;19800.0000;4000.0000;0.0000;0.0000;15800.0000
39;app4;web3;10000000;115901.5153;20000.0000;0.3789;8000.0000;87901.1365
39;app4;web3;10000000;115901.5153;20000.0000;0.3789;8000.0000;87901.1365
39;app4;web3;10000000;115901.5153;20000.0000;0.3789;8000.0000;87901.1365
39;app4;web3;10000000;115901.5153;20000.0000;0.3789;8000.0000;87901.1365
39;app4;web3;10000000;115901.5153;20000.0000;0.3789;8000.0000;87901.1365
39;app4;web3;10000000;115901.5153;20000.0000;0.3789;8000.0000;87901.1365
39;app4;web3;10000000;115901.5153;20000.0000;0.3789;8000.0000;87901.1365
39;app4;web3;10000000;115901.5153;20000.0000;0.3789;8000.0000;87901.1365
42;web0;web3;10000000;114801.5153;20000.0000;0.3789;8000.0000;86801.1365
42;web0;web3;10000000;114801.5153;20000.0000;0.3789;8000.0000;86801.1365
42;web0;web3;10000000;114801.5153;20000.0000;0.3789;8000.0000;86801.1365
42;web0;web3;10000000;114801.5153;20000.0000;0.3789;8000.0000;86801.1365
42;web0;web3;10000000;114801.5153;20000.0000;0.3789;8000.0000;86801.1365
42;web0;web3;10000000;114801.5153;20000.0000;0.3789;8000.0000;86801.1365
42;web0;web3;10000000;114801.5153;20000.0000;0.3789;8000.0000;86801.1365
42;web0;web3;10000000;114801.5153;20000.0000;0.3789;8000.0000;86801.1365
184;app4;app1;10000000;59301.1365;10000.0000;0.3789;8000.0000;41300.7576
184;app4;app1;10000000;59301.1365;10000.0000;0.3789;8000.0000;41300.7576
173;app3;web0;10000000;63101.1365;10000.0000;0.3789;8000.0000;45100.7576
173;app3;web0;10000000;63101.1365;10000.0000;0.3789;8000.0000;45100.7576
226;web3;web0;10000000;44801.1365;4000.0000;0.3789;8000.0000;32800.7577
226;web3;web0;10000000;44801.1365;4000.0000;0.3789;8000.0000;32800.7577
319;web2;app3;40000000;10899.9999;10000.0000;0.0000;0.0000;899.9999
319;web2;app3;40000000;10899.9999;10000.0000;0.0000;0.0000;899.9999
177;svc1;app4;20000000;67900.6920;4000.0000;0.2307;16000.0000;47900.4614
177;svc1;app4;20000000;67900.6920;4000.0000;0.2307;16000.0000;47900.4614
177;svc1;app4;20000000;67900.6920;4000.0000;0.2307;16000.0000;47900.4614
177;svc1;app4;20000000;67900.6920;4000.0000;0.2307;16000.0000;47900.4614
161;app1;web0;10000000;76501.5154;10000.0000;0.3789;8000.0000;58501.1365
161;app1;web0;10000000;76501.5154;10000.0000;0.3789;8000.0000;58501.1365
161;app1;web0;10000000;76501.5154;10000.0000;0.3789;8000.0000;58501.1365
161;app1;web0;10000000;76501.5154;10000.0000;0.3789;8000.0000;58501.1365
161;app1;web0;10000000;76501.5154;10000.0000;0.3789;8000.0000;58501.1365
161;app1;web0;10000000;76501.5154;10000.0000;0.3789;8000.0000;58501.1365
161;app1;web0;10000000;76501.5154;10000.0000;0.3789;8000.0000;58501.1365
161;app1;web0;10000000;76501.5154;10000.0000;0.3789;8000.0000;58501.1365
161;app1;web0;10000000;76501.5154;10000.0000;0.3789;8000.0000;58501.1365
161;app1;web0;10000000;76501.5154;10000.0000;0.3789;8000.0000;58501.1365
161;app1;web0;10000000;76501.5154;10000.0000;0.3789;8000.0000;58501.1365
161;app1;web0;10000000;76501.5154;10000.0000;0.3789;8000.0000;58501.1365
329;web2;app3;150000000;10600.0000;4000.0000;0.0000;0.0000;6600.0000
329;web2;app3;150000000;10600.0000;4000.0000;0.0000;0.0000;6600.0000
73;app0;app4;20000000;114000.9227;10000.0000;0.2307;16000.0000;88000.6920
73;app0;app4;20000000;114000.9227;10000.0000;0.2307;16000.0000;88000.6920
73;app0;app4;20000000;114000.9227;10000.0000;0.2307;16000.0000;88000.6920
73;app0;app4;20000000;114000.9227;10000.0000;0.2307;16000.0000;88000.6920
73;app0;app4;20000000;114000.9227;10000.0000;0.2307;16000.0000;88000.6920
73;app0;app4;20000000;114000.9227;10000.0000;0.2307;16000.0000;88000.6920
73;app0;app4;20000000;114000.9227;10000.0000;0.2307;16000.0000;88000.6920
73;app0;app4;20000000;114000.9227;10000.0000;0.2307;16000.0000;88000.6920
222;db2;app4;10000000;54501.2911;10000.0000;0.4304;8000.0000;36500.8607
222;db2;app4;10000000;54501.2911;10000.0000;0.4304;8000.0000;36500.8607
77;app2;web3;100000000;116701.0709;20000.0000;0.3570;16000.0000;80700.7139
77;app2;web3;100000000;116701.0709;20000.0000;0.3570;16000.0000;80700.7139
226;web3;web0;10000000;56801.5154;4000.0000;0.3789;8000.0000;44801.1365
226;web3;web0;10000000;56801.5154;4000.0000;0.3789;8000.0000;44801.1365
226;web3;web0;10000000;56801.5154;4000.0000;0.3789;8000.0000;44801.1365
226;web3;web0;10000000;56801.5154;4000.0000;0.3789;8000.0000;44801.1365
226;web3;web0;10000000;56801.5154;4000.0000;0.3789;8000.0000;44801.1365
226;web3;web0;10000000;56801.5154;4000.0000;0.3789;8000.0000;44801.1365
226;web3;web0;10000000;56801.5154;4000.0000;0.3789;8000.0000;44801.1365
226;web3;web0;10000000;56801.5154;4000.0000;0.3789;8000.0000;44801.1365
226;web3;web0;10000000;56801.5154;4000.0000;0.3789;8000.0000;44801.1365
226;web3;web0;10000000;56801.5154;4000.0000;0.3789;8000.0000;44801.1365
226;web3;web0;10000000;56801.5154;4000.0000;0.3789;8000.0000;44801.1365
226;web3;web0;10000000;56801.5154;4000.0000;0.3789;8000.0000;44801.1365
184;app4;app1;10000000;77301.5153;10000.0000;0.3789;8000.0000;59301.1365
184;app4;app1;10000000;77301.5153;10000.0000;0.3789;8000.0000;59301.1365
184;app4;app1;10000000;77301.5153;10000.0000;0.3789;8000.0000;59301.1365
